,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
328057,RightFoot,OpenPlay,SavedShot,0.03957498446106911,71,1,3,Onel Hernández,7697,h,Norwich,Manchester United,,2019-10-27 16:30:00,11739,2019,"(0.884000015258789, 0.6519999694824219)"
328049,RightFoot,OpenPlay,MissedShots,0.39892497658729553,46,1,3,Teemu Pukki,7696,h,Norwich,Manchester United,Max Aarons,2019-10-27 16:30:00,11739,2019,"(0.950999984741211, 0.41900001525878905)"
328061,RightFoot,OpenPlay,MissedShots,0.028936348855495453,90,1,3,Onel Hernández,7697,h,Norwich,Manchester United,,2019-10-27 16:30:00,11739,2019,"(0.8119999694824219, 0.624000015258789)"
328060,RightFoot,OpenPlay,Goal,0.07949580252170563,87,1,3,Onel Hernández,7697,h,Norwich,Manchester United,,2019-10-27 16:30:00,11739,2019,"(0.8780000305175781, 0.4379999923706055)"
328043,RightFoot,FromCorner,MissedShots,0.031289100646972656,38,1,3,Jamal Lewis,7691,h,Norwich,Manchester United,Todd Cantwell,2019-10-27 16:30:00,11739,2019,"(0.7830000305175782, 0.39099998474121095)"
328042,RightFoot,OpenPlay,SavedShot,0.025796720758080482,37,1,3,Todd Cantwell,7695,h,Norwich,Manchester United,Emiliano Buendía,2019-10-27 16:30:00,11739,2019,"(0.7680000305175781, 0.6179999923706054)"
328056,RightFoot,OpenPlay,BlockedShot,0.04928210377693176,71,1,3,Onel Hernández,7697,h,Norwich,Manchester United,Marco Stiepermann,2019-10-27 16:30:00,11739,2019,"(0.889000015258789, 0.700999984741211)"
328048,LeftFoot,OpenPlay,MissedShots,0.13468581438064575,46,1,3,Teemu Pukki,7696,h,Norwich,Manchester United,Emiliano Buendía,2019-10-27 16:30:00,11739,2019,"(0.9669999694824218, 0.41900001525878905)"
328033,RightFoot,OpenPlay,MissedShots,0.09348971396684647,4,1,3,Todd Cantwell,7695,h,Norwich,Manchester United,Max Aarons,2019-10-27 16:30:00,11739,2019,"(0.8530000305175781, 0.5540000152587891)"
328054,RightFoot,SetPiece,BlockedShot,0.012874910607933998,59,1,3,Onel Hernández,7697,h,Norwich,Manchester United,,2019-10-27 16:30:00,11739,2019,"(0.7390000152587891, 0.5159999847412109)"
329169,RightFoot,OpenPlay,BlockedShot,0.08390626311302185,3,0,2,Teemu Pukki,7696,a,Norwich,Brighton,Marco Stiepermann,2019-11-02 15:00:00,11746,2019,"(0.8669999694824219, 0.3820000076293945)"
329170,Head,FromCorner,MissedShots,0.053230829536914825,4,0,2,Tom Trybull,7692,a,Norwich,Brighton,Emiliano Buendía,2019-11-02 15:00:00,11746,2019,"(0.9, 0.455)"
329187,LeftFoot,FromCorner,BlockedShot,0.0851004421710968,71,0,2,Tom Trybull,7692,a,Norwich,Brighton,Teemu Pukki,2019-11-02 15:00:00,11746,2019,"(0.8819999694824219, 0.49599998474121093)"
329171,LeftFoot,OpenPlay,ShotOnPost,0.04516752436757088,10,0,2,Marco Stiepermann,7694,a,Norwich,Brighton,Emiliano Buendía,2019-11-02 15:00:00,11746,2019,"(0.825, 0.32599998474121095)"
329175,RightFoot,OpenPlay,BlockedShot,0.06551769375801086,31,0,2,Teemu Pukki,7696,a,Norwich,Brighton,Marco Stiepermann,2019-11-02 15:00:00,11746,2019,"(0.86, 0.6409999847412109)"
329186,LeftFoot,OpenPlay,MissedShots,0.06478632986545563,69,0,2,Emiliano Buendía,2203,a,Norwich,Brighton,Onel Hernández,2019-11-02 15:00:00,11746,2019,"(0.965999984741211, 0.6659999847412109)"
329190,RightFoot,DirectFreekick,MissedShots,0.0573730543255806,78,0,2,Emiliano Buendía,2203,a,Norwich,Brighton,,2019-11-02 15:00:00,11746,2019,"(0.7669999694824219, 0.33599998474121096)"
330355,RightFoot,OpenPlay,BlockedShot,0.010988656431436539,73,0,2,Max Aarons,7688,h,Norwich,Watford,Teemu Pukki,2019-11-08 20:00:00,11757,2019,"(0.730999984741211, 0.36700000762939455)"
330349,RightFoot,OpenPlay,SavedShot,0.04972530156373978,47,0,2,Teemu Pukki,7696,h,Norwich,Watford,Kenny McLean,2019-11-08 20:00:00,11757,2019,"(0.8819999694824219, 0.3270000076293945)"
330341,RightFoot,OpenPlay,MissedShots,0.06461130082607269,23,0,2,Onel Hernández,7697,h,Norwich,Watford,,2019-11-08 20:00:00,11757,2019,"(0.87, 0.5720000076293945)"
330354,LeftFoot,OpenPlay,SavedShot,0.02097322605550289,70,0,2,Kenny McLean,7693,h,Norwich,Watford,,2019-11-08 20:00:00,11757,2019,"(0.7469999694824219, 0.5)"
330338,RightFoot,OpenPlay,BlockedShot,0.0595320388674736,20,0,2,Teemu Pukki,7696,h,Norwich,Watford,,2019-11-08 20:00:00,11757,2019,"(0.805, 0.4640000152587891)"
330361,RightFoot,OpenPlay,MissedShots,0.013585451059043407,91,0,2,Ben Godfrey,7689,h,Norwich,Watford,Mario Vrancic,2019-11-08 20:00:00,11757,2019,"(0.7769999694824219, 0.7080000305175781)"
330353,LeftFoot,OpenPlay,SavedShot,0.02047054097056389,62,0,2,Jamal Lewis,7691,h,Norwich,Watford,Kenny McLean,2019-11-08 20:00:00,11757,2019,"(0.7819999694824219, 0.6969999694824218)"
330356,LeftFoot,FromCorner,MissedShots,0.02209884114563465,75,0,2,Jamal Lewis,7691,h,Norwich,Watford,Todd Cantwell,2019-11-08 20:00:00,11757,2019,"(0.845999984741211, 0.750999984741211)"
330359,RightFoot,OpenPlay,BlockedShot,0.010207206942141056,83,0,2,Tom Trybull,7692,h,Norwich,Watford,,2019-11-08 20:00:00,11757,2019,"(0.7380000305175781, 0.555)"
330358,RightFoot,OpenPlay,BlockedShot,0.008528534322977066,83,0,2,Tom Trybull,7692,h,Norwich,Watford,Teemu Pukki,2019-11-08 20:00:00,11757,2019,"(0.715, 0.6509999847412109)"
330348,RightFoot,FromCorner,SavedShot,0.021993789821863174,45,0,2,Teemu Pukki,7696,h,Norwich,Watford,,2019-11-08 20:00:00,11757,2019,"(0.7969999694824219, 0.6480000305175782)"
330340,RightFoot,OpenPlay,MissedShots,0.016651442274451256,23,0,2,Ben Godfrey,7689,h,Norwich,Watford,Marco Stiepermann,2019-11-08 20:00:00,11757,2019,"(0.725, 0.53)"
330352,RightFoot,FromCorner,MissedShots,0.052140407264232635,58,0,2,Teemu Pukki,7696,h,Norwich,Watford,,2019-11-08 20:00:00,11757,2019,"(0.8419999694824218, 0.5570000076293945)"
330345,Head,OpenPlay,SavedShot,0.04339823126792908,34,0,2,Kenny McLean,7693,h,Norwich,Watford,Onel Hernández,2019-11-08 20:00:00,11757,2019,"(0.9130000305175782, 0.6)"
330347,LeftFoot,OpenPlay,MissedShots,0.09064473956823349,37,0,2,Emiliano Buendía,2203,h,Norwich,Watford,Teemu Pukki,2019-11-08 20:00:00,11757,2019,"(0.8690000152587891, 0.5409999847412109)"
330360,LeftFoot,DirectFreekick,BlockedShot,0.057645224034786224,85,0,2,Mario Vrancic,12,h,Norwich,Watford,,2019-11-08 20:00:00,11757,2019,"(0.799000015258789, 0.27)"
330337,RightFoot,SetPiece,MissedShots,0.0579325370490551,18,0,2,Alexander Tettey,791,h,Norwich,Watford,,2019-11-08 20:00:00,11757,2019,"(0.965999984741211, 0.6569999694824219)"
332304,RightFoot,OpenPlay,BlockedShot,0.050233568996191025,70,2,0,Onel Hernández,7697,a,Norwich,Everton,,2019-11-23 15:00:00,11768,2019,"(0.860999984741211, 0.67)"
332290,RightFoot,OpenPlay,SavedShot,0.1182498037815094,28,2,0,Onel Hernández,7697,a,Norwich,Everton,Kenny McLean,2019-11-23 15:00:00,11768,2019,"(0.8680000305175781, 0.39)"
332283,LeftFoot,OpenPlay,SavedShot,0.037114355713129044,12,2,0,Onel Hernández,7697,a,Norwich,Everton,Max Aarons,2019-11-23 15:00:00,11768,2019,"(0.8640000152587891, 0.25799999237060545)"
332291,RightFoot,OpenPlay,BlockedShot,0.05172441154718399,40,2,0,Todd Cantwell,7695,a,Norwich,Everton,Onel Hernández,2019-11-23 15:00:00,11768,2019,"(0.9019999694824219, 0.35400001525878905)"
332294,LeftFoot,OpenPlay,BlockedShot,0.09346997737884521,47,2,0,Teemu Pukki,7696,a,Norwich,Everton,Todd Cantwell,2019-11-23 15:00:00,11768,2019,"(0.9169999694824219, 0.644000015258789)"
332299,LeftFoot,FromCorner,MissedShots,0.03797703981399536,62,2,0,Kenny McLean,7693,a,Norwich,Everton,Todd Cantwell,2019-11-23 15:00:00,11768,2019,"(0.9440000152587891, 0.7130000305175781)"
332311,LeftFoot,OpenPlay,Goal,0.4334107041358948,91,2,0,Dennis Srbeny,7822,a,Norwich,Everton,,2019-11-23 15:00:00,11768,2019,"(0.935, 0.4179999923706055)"
332293,RightFoot,OpenPlay,BlockedShot,0.07126715779304504,44,2,0,Sam Byram,902,a,Norwich,Everton,Onel Hernández,2019-11-23 15:00:00,11768,2019,"(0.8680000305175781, 0.6409999847412109)"
332303,RightFoot,OpenPlay,BlockedShot,0.07895328849554062,70,2,0,Sam Byram,902,a,Norwich,Everton,Kenny McLean,2019-11-23 15:00:00,11768,2019,"(0.8190000152587891, 0.4929999923706055)"
332282,Head,FromCorner,SavedShot,0.0749894306063652,10,2,0,Tom Trybull,7692,a,Norwich,Everton,Kenny McLean,2019-11-23 15:00:00,11768,2019,"(0.9069999694824219, 0.48700000762939455)"
332292,RightFoot,FromCorner,MissedShots,0.04122516140341759,40,2,0,Tom Trybull,7692,a,Norwich,Everton,Kenny McLean,2019-11-23 15:00:00,11768,2019,"(0.87, 0.4)"
332298,Head,SetPiece,MissedShots,0.3810882568359375,59,2,0,Sam Byram,902,a,Norwich,Everton,Kenny McLean,2019-11-23 15:00:00,11768,2019,"(0.935, 0.44)"
332297,RightFoot,OpenPlay,Goal,0.3427494764328003,54,2,0,Todd Cantwell,7695,a,Norwich,Everton,Teemu Pukki,2019-11-23 15:00:00,11768,2019,"(0.8919999694824219, 0.40200000762939453)"
334206,RightFoot,OpenPlay,Goal,0.0539834089577198,20,2,2,Teemu Pukki,7696,h,Norwich,Arsenal,Kenny McLean,2019-12-01 14:00:00,11781,2019,"(0.82, 0.5659999847412109)"
334215,RightFoot,OpenPlay,MissedShots,0.022925864905118942,60,2,2,Tom Trybull,7692,h,Norwich,Arsenal,Teemu Pukki,2019-12-01 14:00:00,11781,2019,"(0.759000015258789, 0.5379999923706055)"
334226,Head,OpenPlay,MissedShots,0.016620470210909843,90,2,2,Kenny McLean,7693,h,Norwich,Arsenal,Emiliano Buendía,2019-12-01 14:00:00,11781,2019,"(0.879000015258789, 0.3990000152587891)"
334214,LeftFoot,OpenPlay,SavedShot,0.07967251539230347,58,2,2,Kenny McLean,7693,h,Norwich,Arsenal,,2019-12-01 14:00:00,11781,2019,"(0.855, 0.54)"
334204,RightFoot,OpenPlay,SavedShot,0.02216513082385063,15,2,2,Kenny McLean,7693,h,Norwich,Arsenal,Onel Hernández,2019-12-01 14:00:00,11781,2019,"(0.7819999694824219, 0.6270000076293946)"
334219,RightFoot,OpenPlay,SavedShot,0.09517952054738998,62,2,2,Teemu Pukki,7696,h,Norwich,Arsenal,Todd Cantwell,2019-12-01 14:00:00,11781,2019,"(0.889000015258789, 0.345)"
334217,LeftFoot,OpenPlay,MissedShots,0.06929408758878708,61,2,2,Todd Cantwell,7695,h,Norwich,Arsenal,,2019-12-01 14:00:00,11781,2019,"(0.855, 0.4640000152587891)"
334209,RightFoot,OpenPlay,Goal,0.0765603631734848,46,2,2,Todd Cantwell,7695,h,Norwich,Arsenal,Onel Hernández,2019-12-01 14:00:00,11781,2019,"(0.875, 0.6370000076293946)"
334220,RightFoot,OpenPlay,BlockedShot,0.08642208576202393,71,2,2,Todd Cantwell,7695,h,Norwich,Arsenal,Tom Trybull,2019-12-01 14:00:00,11781,2019,"(0.9009999847412109, 0.5890000152587891)"
334223,RightFoot,OpenPlay,MissedShots,0.02951771765947342,85,2,2,Ibrahim Amadou,3358,h,Norwich,Arsenal,,2019-12-01 14:00:00,11781,2019,"(0.789000015258789, 0.36900001525878906)"
334225,LeftFoot,OpenPlay,SavedShot,0.08617451041936874,90,2,2,Max Aarons,7688,h,Norwich,Arsenal,Emiliano Buendía,2019-12-01 14:00:00,11781,2019,"(0.87, 0.40099998474121096)"
334224,RightFoot,OpenPlay,SavedShot,0.0613664835691452,87,2,2,Max Aarons,7688,h,Norwich,Arsenal,Emiliano Buendía,2019-12-01 14:00:00,11781,2019,"(0.9519999694824218, 0.3039999961853027)"
334216,RightFoot,OpenPlay,BlockedShot,0.050286222249269485,61,2,2,Max Aarons,7688,h,Norwich,Arsenal,Ibrahim Amadou,2019-12-01 14:00:00,11781,2019,"(0.885, 0.29700000762939455)"
334200,RightFoot,OpenPlay,MissedShots,0.015668591484427452,5,2,2,Ibrahim Amadou,3358,h,Norwich,Arsenal,Todd Cantwell,2019-12-01 14:00:00,11781,2019,"(0.730999984741211, 0.5690000152587891)"
334208,RightFoot,FromCorner,MissedShots,0.048243094235658646,39,2,2,Ibrahim Amadou,3358,h,Norwich,Arsenal,,2019-12-01 14:00:00,11781,2019,"(0.8669999694824219, 0.3679999923706055)"
335105,Head,OpenPlay,MissedShots,0.2415148764848709,90,1,2,Emiliano Buendía,2203,a,Norwich,Southampton,Max Aarons,2019-12-04 19:30:00,11790,2019,"(0.8919999694824219, 0.4779999923706055)"
335107,RightFoot,OpenPlay,MissedShots,0.06749159842729568,93,1,2,Sam Byram,902,a,Norwich,Southampton,,2019-12-04 19:30:00,11790,2019,"(0.9009999847412109, 0.6220000076293946)"
335097,RightFoot,OpenPlay,SavedShot,0.04642157629132271,57,1,2,Sam Byram,902,a,Norwich,Southampton,Marco Stiepermann,2019-12-04 19:30:00,11790,2019,"(0.855999984741211, 0.6630000305175782)"
335098,LeftFoot,OpenPlay,MissedShots,0.029093312099575996,59,1,2,Marco Stiepermann,7694,a,Norwich,Southampton,Teemu Pukki,2019-12-04 19:30:00,11790,2019,"(0.8169999694824219, 0.66)"
335104,RightFoot,OpenPlay,BlockedShot,0.054367512464523315,89,1,2,Teemu Pukki,7696,a,Norwich,Southampton,Onel Hernández,2019-12-04 19:30:00,11790,2019,"(0.81, 0.5509999847412109)"
335100,LeftFoot,OpenPlay,Goal,0.2981822192668915,64,1,2,Teemu Pukki,7696,a,Norwich,Southampton,Alexander Tettey,2019-12-04 19:30:00,11790,2019,"(0.9269999694824219, 0.6409999847412109)"
335095,RightFoot,OpenPlay,SavedShot,0.02022521384060383,45,1,2,Teemu Pukki,7696,a,Norwich,Southampton,Onel Hernández,2019-12-04 19:30:00,11790,2019,"(0.78, 0.37599998474121094)"
335106,RightFoot,OpenPlay,MissedShots,0.06878224015235901,92,1,2,Sam Byram,902,a,Norwich,Southampton,Onel Hernández,2019-12-04 19:30:00,11790,2019,"(0.8980000305175782, 0.6329999923706054)"
335084,RightFoot,OpenPlay,MissedShots,0.021871177479624748,14,1,2,Kenny McLean,7693,a,Norwich,Southampton,Todd Cantwell,2019-12-04 19:30:00,11790,2019,"(0.745999984741211, 0.63)"
335102,RightFoot,OpenPlay,BlockedShot,0.05333951860666275,75,1,2,Onel Hernández,7697,a,Norwich,Southampton,Max Aarons,2019-12-04 19:30:00,11790,2019,"(0.8569999694824219, 0.33599998474121096)"
336273,RightFoot,OpenPlay,MissedShots,0.022754700854420662,28,1,2,Onel Hernández,7697,h,Norwich,Sheffield United,,2019-12-08 14:00:00,11799,2019,"(0.8080000305175781, 0.7090000152587891)"
336269,RightFoot,OpenPlay,BlockedShot,0.015745311975479126,2,1,2,Emiliano Buendía,2203,h,Norwich,Sheffield United,Mario Vrancic,2019-12-08 14:00:00,11799,2019,"(0.7780000305175782, 0.2670000076293945)"
336291,LeftFoot,OpenPlay,MissedShots,0.019525177776813507,90,1,2,Alexander Tettey,791,h,Norwich,Sheffield United,Todd Cantwell,2019-12-08 14:00:00,11799,2019,"(0.745, 0.519000015258789)"
336272,LeftFoot,FromCorner,Goal,0.0452493317425251,26,1,2,Alexander Tettey,791,h,Norwich,Sheffield United,Christoph Zimmermann,2019-12-08 14:00:00,11799,2019,"(0.8669999694824219, 0.3870000076293945)"
336284,LeftFoot,OpenPlay,BlockedShot,0.016850434243679047,56,1,2,Mario Vrancic,12,h,Norwich,Sheffield United,Onel Hernández,2019-12-08 14:00:00,11799,2019,"(0.775, 0.7180000305175781)"
336285,RightFoot,FromCorner,BlockedShot,0.03927198424935341,56,1,2,Teemu Pukki,7696,h,Norwich,Sheffield United,Emiliano Buendía,2019-12-08 14:00:00,11799,2019,"(0.899000015258789, 0.3029999923706055)"
336274,RightFoot,OpenPlay,BlockedShot,0.06975354254245758,28,1,2,Teemu Pukki,7696,h,Norwich,Sheffield United,Emiliano Buendía,2019-12-08 14:00:00,11799,2019,"(0.914000015258789, 0.315)"
336280,RightFoot,OpenPlay,SavedShot,0.015821099281311035,46,1,2,Mario Vrancic,12,h,Norwich,Sheffield United,Onel Hernández,2019-12-08 14:00:00,11799,2019,"(0.7230000305175781, 0.62)"
336276,Head,FromCorner,SavedShot,0.06040376052260399,37,1,2,Ben Godfrey,7689,h,Norwich,Sheffield United,Mario Vrancic,2019-12-08 14:00:00,11799,2019,"(0.9309999847412109, 0.48400001525878905)"
336290,RightFoot,FromCorner,MissedShots,0.04873605817556381,82,1,2,Dennis Srbeny,7822,h,Norwich,Sheffield United,Emiliano Buendía,2019-12-08 14:00:00,11799,2019,"(0.915, 0.38299999237060545)"
336270,RightFoot,OpenPlay,BlockedShot,0.10239359736442566,13,1,2,Teemu Pukki,7696,h,Norwich,Sheffield United,Kenny McLean,2019-12-08 14:00:00,11799,2019,"(0.86, 0.46299999237060546)"
336286,Head,FromCorner,MissedShots,0.010273092426359653,57,1,2,Ben Godfrey,7689,h,Norwich,Sheffield United,Emiliano Buendía,2019-12-08 14:00:00,11799,2019,"(0.9019999694824219, 0.6509999847412109)"
336289,RightFoot,OpenPlay,SavedShot,0.07839250564575195,81,1,2,Todd Cantwell,7695,h,Norwich,Sheffield United,Emiliano Buendía,2019-12-08 14:00:00,11799,2019,"(0.8859999847412109, 0.605)"
336278,LeftFoot,OpenPlay,MissedShots,0.040633995085954666,39,1,2,Mario Vrancic,12,h,Norwich,Sheffield United,Teemu Pukki,2019-12-08 14:00:00,11799,2019,"(0.7859999847412109, 0.5929999923706055)"
337046,OtherBodyPart,FromCorner,OwnGoal,0.0,37,1,1,Tim Krul,982,a,Norwich,Leicester,,2019-12-14 15:00:00,11807,2019,"(0.022999999523162843, 0.5279999923706055)"
337061,RightFoot,OpenPlay,BlockedShot,0.06406509876251221,78,1,1,Teemu Pukki,7696,a,Norwich,Leicester,Emiliano Buendía,2019-12-14 15:00:00,11807,2019,"(0.919000015258789, 0.34700000762939454)"
337041,RightFoot,OpenPlay,MissedShots,0.6222357153892517,14,1,1,Teemu Pukki,7696,a,Norwich,Leicester,Max Aarons,2019-12-14 15:00:00,11807,2019,"(0.9569999694824218, 0.539000015258789)"
337044,RightFoot,OpenPlay,SavedShot,0.09261848777532578,34,1,1,Todd Cantwell,7695,a,Norwich,Leicester,Emiliano Buendía,2019-12-14 15:00:00,11807,2019,"(0.86, 0.3770000076293945)"
337054,RightFoot,DirectFreekick,MissedShots,0.05231011286377907,62,1,1,Emiliano Buendía,2203,a,Norwich,Leicester,,2019-12-14 15:00:00,11807,2019,"(0.730999984741211, 0.5)"
337063,RightFoot,OpenPlay,MissedShots,0.013435211032629013,88,1,1,Alexander Tettey,791,a,Norwich,Leicester,Emiliano Buendía,2019-12-14 15:00:00,11807,2019,"(0.705999984741211, 0.41900001525878905)"
337039,LeftFoot,FromCorner,BlockedShot,0.061439163982868195,10,1,1,Alexander Tettey,791,a,Norwich,Leicester,,2019-12-14 15:00:00,11807,2019,"(0.8869999694824219, 0.38)"
337062,Head,FromCorner,BlockedShot,0.05552321672439575,86,1,1,Christoph Zimmermann,7990,a,Norwich,Leicester,Emiliano Buendía,2019-12-14 15:00:00,11807,2019,"(0.9640000152587891, 0.40200000762939453)"
337065,LeftFoot,OpenPlay,SavedShot,0.05935836210846901,93,1,1,Marco Stiepermann,7694,a,Norwich,Leicester,Onel Hernández,2019-12-14 15:00:00,11807,2019,"(0.8180000305175781, 0.49400001525878906)"
337043,RightFoot,OpenPlay,Goal,0.12377944588661194,25,1,1,Teemu Pukki,7696,a,Norwich,Leicester,Emiliano Buendía,2019-12-14 15:00:00,11807,2019,"(0.875, 0.3920000076293945)"
337038,RightFoot,SetPiece,BlockedShot,0.019318947568535805,9,1,1,Alexander Tettey,791,a,Norwich,Leicester,Teemu Pukki,2019-12-14 15:00:00,11807,2019,"(0.7609999847412109, 0.5840000152587891)"
338657,LeftFoot,DirectFreekick,MissedShots,0.0729270949959755,62,1,2,Kenny McLean,7693,h,Norwich,Wolverhampton Wanderers,,2019-12-21 15:00:00,11819,2019,"(0.7919999694824219, 0.3340000152587891)"
338640,LeftFoot,OpenPlay,SavedShot,0.12366759032011032,5,1,2,Kenny McLean,7693,h,Norwich,Wolverhampton Wanderers,Emiliano Buendía,2019-12-21 15:00:00,11819,2019,"(0.8809999847412109, 0.629000015258789)"
338666,RightFoot,OpenPlay,SavedShot,0.031520288437604904,88,1,2,Teemu Pukki,7696,h,Norwich,Wolverhampton Wanderers,Emiliano Buendía,2019-12-21 15:00:00,11819,2019,"(0.784000015258789, 0.565)"
338652,RightFoot,OpenPlay,SavedShot,0.3369578421115875,42,1,2,Teemu Pukki,7696,h,Norwich,Wolverhampton Wanderers,Emiliano Buendía,2019-12-21 15:00:00,11819,2019,"(0.899000015258789, 0.34)"
338651,RightFoot,OpenPlay,MissedShots,0.0888146385550499,39,1,2,Teemu Pukki,7696,h,Norwich,Wolverhampton Wanderers,Emiliano Buendía,2019-12-21 15:00:00,11819,2019,"(0.8430000305175781, 0.4620000076293945)"
338645,RightFoot,OpenPlay,SavedShot,0.32652613520622253,23,1,2,Teemu Pukki,7696,h,Norwich,Wolverhampton Wanderers,Emiliano Buendía,2019-12-21 15:00:00,11819,2019,"(0.8830000305175781, 0.3729999923706055)"
