,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
338643,RightFoot,OpenPlay,Goal,0.0749441459774971,16,1,2,Todd Cantwell,7695,h,Norwich,Wolverhampton Wanderers,,2019-12-21 15:00:00,11819,2019,"(0.8569999694824219, 0.5170000076293946)"
338653,RightFoot,SetPiece,BlockedShot,0.027887012809515,55,1,2,Alexander Tettey,791,h,Norwich,Wolverhampton Wanderers,Emiliano Buendía,2019-12-21 15:00:00,11819,2019,"(0.8080000305175781, 0.3509999847412109)"
338641,RightFoot,OpenPlay,SavedShot,0.07174848020076752,6,1,2,Teemu Pukki,7696,h,Norwich,Wolverhampton Wanderers,Emiliano Buendía,2019-12-21 15:00:00,11819,2019,"(0.8780000305175781, 0.34799999237060547)"
338642,LeftFoot,OpenPlay,SavedShot,0.015262914821505547,12,1,2,Alexander Tettey,791,h,Norwich,Wolverhampton Wanderers,Emiliano Buendía,2019-12-21 15:00:00,11819,2019,"(0.765, 0.275)"
338654,LeftFoot,SetPiece,MissedShots,0.0335124135017395,58,1,2,Emiliano Buendía,2203,h,Norwich,Wolverhampton Wanderers,,2019-12-21 15:00:00,11819,2019,"(0.785, 0.3840000152587891)"
338650,Head,FromCorner,MissedShots,0.03657758608460426,38,1,2,Grant Hanley,7690,h,Norwich,Wolverhampton Wanderers,Emiliano Buendía,2019-12-21 15:00:00,11819,2019,"(0.925, 0.5540000152587891)"
338648,RightFoot,SetPiece,MissedShots,0.02500949054956436,32,1,2,Christoph Zimmermann,7990,h,Norwich,Wolverhampton Wanderers,,2019-12-21 15:00:00,11819,2019,"(0.875999984741211, 0.6320000076293946)"
339616,Head,FromCorner,MissedShots,0.04940098151564598,77,0,1,Sam Byram,902,a,Norwich,Aston Villa,Kenny McLean,2019-12-26 15:00:00,11823,2019,"(0.9619999694824218, 0.575999984741211)"
339621,RightFoot,OpenPlay,SavedShot,0.0888463705778122,85,0,1,Onel Hernández,7697,a,Norwich,Aston Villa,Sam Byram,2019-12-26 15:00:00,11823,2019,"(0.8980000305175782, 0.51)"
339619,LeftFoot,OpenPlay,BlockedShot,0.0673447772860527,83,0,1,Marco Stiepermann,7694,a,Norwich,Aston Villa,,2019-12-26 15:00:00,11823,2019,"(0.874000015258789, 0.43599998474121093)"
339612,Head,OpenPlay,MissedShots,0.3008766770362854,58,0,1,Sam Byram,902,a,Norwich,Aston Villa,Max Aarons,2019-12-26 15:00:00,11823,2019,"(0.9640000152587891, 0.5879999923706055)"
339601,RightFoot,OpenPlay,BlockedShot,0.08365263044834137,15,0,1,Teemu Pukki,7696,a,Norwich,Aston Villa,Emiliano Buendía,2019-12-26 15:00:00,11823,2019,"(0.8680000305175781, 0.46299999237060546)"
339622,Head,OpenPlay,BlockedShot,0.056470248848199844,88,0,1,Teemu Pukki,7696,a,Norwich,Aston Villa,Max Aarons,2019-12-26 15:00:00,11823,2019,"(0.8980000305175782, 0.42700000762939455)"
339604,Head,SetPiece,SavedShot,0.02239435724914074,21,0,1,Grant Hanley,7690,a,Norwich,Aston Villa,Emiliano Buendía,2019-12-26 15:00:00,11823,2019,"(0.8619999694824219, 0.345)"
339597,LeftFoot,OpenPlay,SavedShot,0.08285422623157501,6,0,1,Todd Cantwell,7695,a,Norwich,Aston Villa,Max Aarons,2019-12-26 15:00:00,11823,2019,"(0.8480000305175781, 0.41)"
339602,Head,FromCorner,ShotOnPost,0.3354854881763458,17,0,1,Sam Byram,902,a,Norwich,Aston Villa,Emiliano Buendía,2019-12-26 15:00:00,11823,2019,"(0.9230000305175782, 0.4809999847412109)"
339620,LeftFoot,OpenPlay,MissedShots,0.02041701041162014,83,0,1,Kenny McLean,7693,a,Norwich,Aston Villa,,2019-12-26 15:00:00,11823,2019,"(0.77, 0.69)"
339614,LeftFoot,OpenPlay,MissedShots,0.015618002973496914,69,0,1,Kenny McLean,7693,a,Norwich,Aston Villa,Emiliano Buendía,2019-12-26 15:00:00,11823,2019,"(0.715, 0.595999984741211)"
339610,Head,FromCorner,SavedShot,0.08023019134998322,50,0,1,Tom Trybull,7692,a,Norwich,Aston Villa,Emiliano Buendía,2019-12-26 15:00:00,11823,2019,"(0.9230000305175782, 0.4420000076293945)"
339609,RightFoot,FromCorner,BlockedShot,0.0825115516781807,49,0,1,Alexander Tettey,791,a,Norwich,Aston Villa,,2019-12-26 15:00:00,11823,2019,"(0.894000015258789, 0.575999984741211)"
339608,RightFoot,DirectFreekick,SavedShot,0.04954264312982559,43,0,1,Emiliano Buendía,2203,a,Norwich,Aston Villa,,2019-12-26 15:00:00,11823,2019,"(0.7290000152587891, 0.44299999237060544)"
339603,RightFoot,OpenPlay,MissedShots,0.044553130865097046,19,0,1,Emiliano Buendía,2203,a,Norwich,Aston Villa,,2019-12-26 15:00:00,11823,2019,"(0.840999984741211, 0.3270000076293945)"
339605,RightFoot,OpenPlay,BlockedShot,0.07122709602117538,31,0,1,Sam Byram,902,a,Norwich,Aston Villa,,2019-12-26 15:00:00,11823,2019,"(0.85, 0.5070000076293946)"
339838,LeftFoot,OpenPlay,SavedShot,0.0814853385090828,9,2,2,Marco Stiepermann,7694,h,Norwich,Tottenham,,2019-12-28 17:30:00,11839,2019,"(0.88, 0.3940000152587891)"
339844,RightFoot,OpenPlay,MissedShots,0.04690750315785408,27,2,2,Onel Hernández,7697,h,Norwich,Tottenham,Mario Vrancic,2019-12-28 17:30:00,11839,2019,"(0.8230000305175781, 0.6480000305175782)"
339843,RightFoot,OpenPlay,Goal,0.06343495100736618,17,2,2,Mario Vrancic,12,h,Norwich,Tottenham,Emiliano Buendía,2019-12-28 17:30:00,11839,2019,"(0.825, 0.5020000076293946)"
339837,LeftFoot,OpenPlay,MissedShots,0.017968185245990753,7,2,2,Jamal Lewis,7691,h,Norwich,Tottenham,Alexander Tettey,2019-12-28 17:30:00,11839,2019,"(0.730999984741211, 0.5879999923706055)"
339845,Head,FromCorner,MissedShots,0.05825614556670189,31,2,2,Grant Hanley,7690,h,Norwich,Tottenham,Emiliano Buendía,2019-12-28 17:30:00,11839,2019,"(0.9209999847412109, 0.4209999847412109)"
351554,RightFoot,OpenPlay,MissedShots,0.06535278260707855,45,1,1,Max Aarons,7688,h,Norwich,Crystal Palace,Mario Vrancic,2020-01-01 17:30:00,11850,2019,"(0.9219999694824219, 0.29700000762939455)"
351558,RightFoot,OpenPlay,BlockedShot,0.06785771250724792,60,1,1,Alexander Tettey,791,h,Norwich,Crystal Palace,Todd Cantwell,2020-01-01 17:30:00,11850,2019,"(0.8119999694824219, 0.475)"
351550,RightFoot,OpenPlay,MissedShots,0.022616326808929443,38,1,1,Max Aarons,7688,h,Norwich,Crystal Palace,,2020-01-01 17:30:00,11850,2019,"(0.785, 0.26600000381469724)"
351551,RightFoot,OpenPlay,MissedShots,0.0715874508023262,39,1,1,Todd Cantwell,7695,h,Norwich,Crystal Palace,Sam Byram,2020-01-01 17:30:00,11850,2019,"(0.8909999847412109, 0.68)"
351552,RightFoot,OpenPlay,SavedShot,0.07367654889822006,40,1,1,Todd Cantwell,7695,h,Norwich,Crystal Palace,Max Aarons,2020-01-01 17:30:00,11850,2019,"(0.8569999694824219, 0.5459999847412109)"
351557,RightFoot,OpenPlay,BlockedShot,0.06615594029426575,60,1,1,Todd Cantwell,7695,h,Norwich,Crystal Palace,Emiliano Buendía,2020-01-01 17:30:00,11850,2019,"(0.884000015258789, 0.6730000305175782)"
351560,LeftFoot,FromCorner,MissedShots,0.3276979923248291,61,1,1,Mario Vrancic,12,h,Norwich,Crystal Palace,Kenny McLean,2020-01-01 17:30:00,11850,2019,"(0.9830000305175781, 0.5940000152587891)"
351548,Head,SetPiece,MissedShots,0.0691784992814064,36,1,1,Grant Hanley,7690,h,Norwich,Crystal Palace,Emiliano Buendía,2020-01-01 17:30:00,11850,2019,"(0.9309999847412109, 0.519000015258789)"
351544,RightFoot,OpenPlay,Goal,0.5268158912658691,3,1,1,Todd Cantwell,7695,h,Norwich,Crystal Palace,Emiliano Buendía,2020-01-01 17:30:00,11850,2019,"(0.9319999694824219, 0.47200000762939454)"
351559,Head,FromCorner,MissedShots,0.0644538402557373,61,1,1,Kenny McLean,7693,h,Norwich,Crystal Palace,Emiliano Buendía,2020-01-01 17:30:00,11850,2019,"(0.9169999694824219, 0.43400001525878906)"
351562,RightFoot,OpenPlay,ShotOnPost,0.07687827199697495,72,1,1,Kenny McLean,7693,h,Norwich,Crystal Palace,Max Aarons,2020-01-01 17:30:00,11850,2019,"(0.919000015258789, 0.3629999923706055)"
351553,LeftFoot,OpenPlay,BlockedShot,0.13157929480075836,44,1,1,Teemu Pukki,7696,h,Norwich,Crystal Palace,Emiliano Buendía,2020-01-01 17:30:00,11850,2019,"(0.914000015258789, 0.6359999847412109)"
351555,RightFoot,DirectFreekick,SavedShot,0.045727863907814026,53,1,1,Emiliano Buendía,2203,h,Norwich,Crystal Palace,,2020-01-01 17:30:00,11850,2019,"(0.730999984741211, 0.6179999923706054)"
351543,LeftFoot,OpenPlay,MissedShots,0.07536529749631882,3,1,1,Emiliano Buendía,2203,h,Norwich,Crystal Palace,,2020-01-01 17:30:00,11850,2019,"(0.865999984741211, 0.4520000076293945)"
351546,RightFoot,OpenPlay,SavedShot,0.0404212661087513,25,1,1,Emiliano Buendía,2203,h,Norwich,Crystal Palace,,2020-01-01 17:30:00,11850,2019,"(0.769000015258789, 0.46099998474121096)"
351694,RightFoot,DirectFreekick,MissedShots,0.05835375934839249,82,0,4,Emiliano Buendía,2203,a,Norwich,Manchester United,,2020-01-11 15:00:00,11862,2019,"(0.7440000152587891, 0.4420000076293945)"
351695,RightFoot,FromCorner,BlockedShot,0.01906249113380909,85,0,4,Todd Cantwell,7695,a,Norwich,Manchester United,,2020-01-11 15:00:00,11862,2019,"(0.77, 0.4159999847412109)"
351686,RightFoot,OpenPlay,SavedShot,0.06325612962245941,43,0,4,Todd Cantwell,7695,a,Norwich,Manchester United,Emiliano Buendía,2020-01-11 15:00:00,11862,2019,"(0.8809999847412109, 0.669000015258789)"
351697,LeftFoot,FromCorner,SavedShot,0.023516925051808357,86,0,4,Ibrahim Amadou,3358,a,Norwich,Manchester United,Sam Byram,2020-01-11 15:00:00,11862,2019,"(0.7669999694824219, 0.44)"
351698,RightFoot,OpenPlay,BlockedShot,0.02862708456814289,89,0,4,Onel Hernández,7697,a,Norwich,Manchester United,Alexander Tettey,2020-01-11 15:00:00,11862,2019,"(0.7980000305175782, 0.6569999694824219)"
351691,RightFoot,OpenPlay,MissedShots,0.008545822463929653,55,0,4,Alexander Tettey,791,a,Norwich,Manchester United,,2020-01-11 15:00:00,11862,2019,"(0.7380000305175781, 0.33299999237060546)"
351696,RightFoot,OpenPlay,SavedShot,0.015378198586404324,85,0,4,Christoph Zimmermann,7990,a,Norwich,Manchester United,,2020-01-11 15:00:00,11862,2019,"(0.73, 0.53)"
351690,LeftFoot,OpenPlay,BlockedShot,0.05975772812962532,55,0,4,Mario Vrancic,12,a,Norwich,Manchester United,Emiliano Buendía,2020-01-11 15:00:00,11862,2019,"(0.8119999694824219, 0.455)"
351959,RightFoot,FromCorner,BlockedShot,0.01394673902541399,6,1,0,Ondrej Duda,5240,h,Norwich,Bournemouth,,2020-01-18 15:00:00,11869,2019,"(0.779000015258789, 0.3370000076293945)"
351965,RightFoot,OpenPlay,BlockedShot,0.014498373493552208,30,1,0,Ondrej Duda,5240,h,Norwich,Bournemouth,,2020-01-18 15:00:00,11869,2019,"(0.779000015258789, 0.27700000762939453)"
351972,RightFoot,OpenPlay,BlockedShot,0.05873763933777809,65,1,0,Todd Cantwell,7695,h,Norwich,Bournemouth,Emiliano Buendía,2020-01-18 15:00:00,11869,2019,"(0.8969999694824219, 0.6840000152587891)"
351971,RightFoot,OpenPlay,BlockedShot,0.03698975592851639,64,1,0,Todd Cantwell,7695,h,Norwich,Bournemouth,Sam Byram,2020-01-18 15:00:00,11869,2019,"(0.795, 0.6669999694824219)"
351979,RightFoot,DirectFreekick,MissedShots,0.052237190306186676,85,1,0,Emiliano Buendía,2203,h,Norwich,Bournemouth,,2020-01-18 15:00:00,11869,2019,"(0.7580000305175781, 0.6659999847412109)"
351962,LeftFoot,OpenPlay,BlockedShot,0.011787107214331627,12,1,0,Kenny McLean,7693,h,Norwich,Bournemouth,,2020-01-18 15:00:00,11869,2019,"(0.7169999694824218, 0.5590000152587891)"
351974,RightFoot,OpenPlay,SavedShot,0.10658568888902664,71,1,0,Ondrej Duda,5240,h,Norwich,Bournemouth,Todd Cantwell,2020-01-18 15:00:00,11869,2019,"(0.8719999694824219, 0.46799999237060547)"
351966,RightFoot,Penalty,Goal,0.7611688375473022,32,1,0,Teemu Pukki,7696,h,Norwich,Bournemouth,,2020-01-18 15:00:00,11869,2019,"(0.885, 0.5)"
351973,RightFoot,OpenPlay,SavedShot,0.3651469945907593,68,1,0,Teemu Pukki,7696,h,Norwich,Bournemouth,Emiliano Buendía,2020-01-18 15:00:00,11869,2019,"(0.8719999694824219, 0.59)"
351961,RightFoot,OpenPlay,BlockedShot,0.04803740605711937,12,1,0,Teemu Pukki,7696,h,Norwich,Bournemouth,Emiliano Buendía,2020-01-18 15:00:00,11869,2019,"(0.8219999694824218, 0.615)"
351968,RightFoot,OpenPlay,MissedShots,0.030507147312164307,46,1,0,Emiliano Buendía,2203,h,Norwich,Bournemouth,Kenny McLean,2020-01-18 15:00:00,11869,2019,"(0.750999984741211, 0.5479999923706055)"
351969,LeftFoot,OpenPlay,BlockedShot,0.0663323700428009,56,1,0,Emiliano Buendía,2203,h,Norwich,Bournemouth,Teemu Pukki,2020-01-18 15:00:00,11869,2019,"(0.855, 0.37900001525878907)"
351975,RightFoot,OpenPlay,SavedShot,0.10743517428636551,73,1,0,Emiliano Buendía,2203,h,Norwich,Bournemouth,Alexander Tettey,2020-01-18 15:00:00,11869,2019,"(0.9069999694824219, 0.3920000076293945)"
351964,RightFoot,OpenPlay,MissedShots,0.015147584490478039,26,1,0,Alexander Tettey,791,h,Norwich,Bournemouth,Emiliano Buendía,2020-01-18 15:00:00,11869,2019,"(0.735999984741211, 0.4759999847412109)"
351967,RightFoot,OpenPlay,MissedShots,0.019197238609194756,42,1,0,Alexander Tettey,791,h,Norwich,Bournemouth,Ondrej Duda,2020-01-18 15:00:00,11869,2019,"(0.725, 0.4209999847412109)"
351963,Head,OpenPlay,MissedShots,0.05327153578400612,15,1,0,Emiliano Buendía,2203,h,Norwich,Bournemouth,Max Aarons,2020-01-18 15:00:00,11869,2019,"(0.9169999694824219, 0.54)"
352280,RightFoot,SetPiece,MissedShots,0.07285241782665253,39,1,2,Christoph Zimmermann,7990,a,Norwich,Tottenham,Ondrej Duda,2020-01-22 19:30:00,11880,2019,"(0.8919999694824219, 0.5409999847412109)"
352292,RightFoot,OpenPlay,BlockedShot,0.047359220683574677,82,1,2,Lukas Rupp,62,a,Norwich,Tottenham,Teemu Pukki,2020-01-22 19:30:00,11880,2019,"(0.8569999694824219, 0.37099998474121093)"
352289,RightFoot,OpenPlay,MissedShots,0.039428774267435074,77,1,2,Todd Cantwell,7695,a,Norwich,Tottenham,,2020-01-22 19:30:00,11880,2019,"(0.7980000305175782, 0.5629999923706055)"
352286,LeftFoot,OpenPlay,BlockedShot,0.11181481927633286,52,1,2,Todd Cantwell,7695,a,Norwich,Tottenham,Sam Byram,2020-01-22 19:30:00,11880,2019,"(0.9169999694824219, 0.5920000076293945)"
352283,RightFoot,OpenPlay,BlockedShot,0.058188296854496,51,1,2,Todd Cantwell,7695,a,Norwich,Tottenham,Lukas Rupp,2020-01-22 19:30:00,11880,2019,"(0.850999984741211, 0.3729999923706055)"
352275,RightFoot,FromCorner,MissedShots,0.022862721234560013,28,1,2,Todd Cantwell,7695,a,Norwich,Tottenham,Teemu Pukki,2020-01-22 19:30:00,11880,2019,"(0.7469999694824219, 0.34599998474121096)"
352288,RightFoot,Penalty,Goal,0.7611688375473022,69,1,2,Teemu Pukki,7696,a,Norwich,Tottenham,,2020-01-22 19:30:00,11880,2019,"(0.885, 0.5)"
352284,Head,FromCorner,BlockedShot,0.06882623583078384,51,1,2,Grant Hanley,7690,a,Norwich,Tottenham,Ondrej Duda,2020-01-22 19:30:00,11880,2019,"(0.9119999694824219, 0.4490000152587891)"
352285,RightFoot,FromCorner,MissedShots,0.03776523843407631,52,1,2,Teemu Pukki,7696,a,Norwich,Tottenham,Alexander Tettey,2020-01-22 19:30:00,11880,2019,"(0.8159999847412109, 0.5220000076293946)"
352277,LeftFoot,OpenPlay,MissedShots,0.029337937012314796,31,1,2,Teemu Pukki,7696,a,Norwich,Tottenham,Sam Byram,2020-01-22 19:30:00,11880,2019,"(0.79, 0.639000015258789)"
352272,RightFoot,OpenPlay,MissedShots,0.1022755578160286,15,1,2,Teemu Pukki,7696,a,Norwich,Tottenham,Todd Cantwell,2020-01-22 19:30:00,11880,2019,"(0.8540000152587891, 0.5329999923706055)"
352287,LeftFoot,OpenPlay,SavedShot,0.02097891829907894,53,1,2,Alexander Tettey,791,a,Norwich,Tottenham,Ondrej Duda,2020-01-22 19:30:00,11880,2019,"(0.7480000305175781, 0.4370000076293945)"
352281,RightFoot,OpenPlay,MissedShots,0.05185706168413162,44,1,2,Lukas Rupp,62,a,Norwich,Tottenham,Teemu Pukki,2020-01-22 19:30:00,11880,2019,"(0.8480000305175781, 0.3770000076293945)"
352393,RightFoot,FromCorner,MissedShots,0.015850547701120377,16,0,0,Christoph Zimmermann,7990,a,Norwich,Newcastle United,,2020-02-01 15:00:00,11889,2019,"(0.789000015258789, 0.59)"
352423,RightFoot,SetPiece,MissedShots,0.07318731397390366,85,0,0,Christoph Zimmermann,7990,a,Norwich,Newcastle United,,2020-02-01 15:00:00,11889,2019,"(0.875, 0.5590000152587891)"
352397,RightFoot,OpenPlay,BlockedShot,0.0823453813791275,28,0,0,Teemu Pukki,7696,a,Norwich,Newcastle United,Lukas Rupp,2020-02-01 15:00:00,11889,2019,"(0.855, 0.40599998474121096)"
352398,RightFoot,OpenPlay,SavedShot,0.7414717674255371,28,0,0,Lukas Rupp,62,a,Norwich,Newcastle United,Max Aarons,2020-02-01 15:00:00,11889,2019,"(0.97, 0.4640000152587891)"
352419,RightFoot,OpenPlay,SavedShot,0.3396153151988983,71,0,0,Teemu Pukki,7696,a,Norwich,Newcastle United,Ondrej Duda,2020-02-01 15:00:00,11889,2019,"(0.9069999694824219, 0.625)"
352413,LeftFoot,OpenPlay,MissedShots,0.12604552507400513,60,0,0,Teemu Pukki,7696,a,Norwich,Newcastle United,Lukas Rupp,2020-02-01 15:00:00,11889,2019,"(0.8969999694824219, 0.6220000076293946)"
352392,LeftFoot,OpenPlay,SavedShot,0.033423032611608505,16,0,0,Teemu Pukki,7696,a,Norwich,Newcastle United,,2020-02-01 15:00:00,11889,2019,"(0.7859999847412109, 0.5690000152587891)"
352406,RightFoot,OpenPlay,BlockedShot,0.05474044382572174,49,0,0,Teemu Pukki,7696,a,Norwich,Newcastle United,Todd Cantwell,2020-02-01 15:00:00,11889,2019,"(0.835, 0.6430000305175781)"
352401,RightFoot,OpenPlay,BlockedShot,0.027966996654868126,35,0,0,Ondrej Duda,5240,a,Norwich,Newcastle United,Todd Cantwell,2020-02-01 15:00:00,11889,2019,"(0.7709999847412109, 0.59)"
352410,RightFoot,OpenPlay,BlockedShot,0.049436867237091064,57,0,0,Max Aarons,7688,a,Norwich,Newcastle United,Kenny McLean,2020-02-01 15:00:00,11889,2019,"(0.889000015258789, 0.28899999618530275)"
352391,Head,FromCorner,SavedShot,0.46433529257774353,4,0,0,Sam Byram,902,a,Norwich,Newcastle United,Ondrej Duda,2020-02-01 15:00:00,11889,2019,"(0.9530000305175781, 0.5320000076293945)"
352402,RightFoot,FromCorner,BlockedShot,0.02287985570728779,35,0,0,Sam Byram,902,a,Norwich,Newcastle United,,2020-02-01 15:00:00,11889,2019,"(0.845999984741211, 0.5870000076293945)"
352403,Head,FromCorner,MissedShots,0.09623873233795166,39,0,0,Sam Byram,902,a,Norwich,Newcastle United,Ondrej Duda,2020-02-01 15:00:00,11889,2019,"(0.9169999694824219, 0.5029999923706054)"
352400,RightFoot,OpenPlay,BlockedShot,0.01727825216948986,31,0,0,Alexander Tettey,791,a,Norwich,Newcastle United,,2020-02-01 15:00:00,11889,2019,"(0.7469999694824219, 0.43099998474121093)"
352420,LeftFoot,OpenPlay,MissedShots,0.06371378153562546,72,0,0,Ondrej Duda,5240,a,Norwich,Newcastle United,,2020-02-01 15:00:00,11889,2019,"(0.9490000152587891, 0.6509999847412109)"
352396,LeftFoot,OpenPlay,MissedShots,0.022656243294477463,26,0,0,Alexander Tettey,791,a,Norwich,Newcastle United,,2020-02-01 15:00:00,11889,2019,"(0.7559999847412109, 0.495)"
352411,Head,FromCorner,MissedShots,0.09775004535913467,57,0,0,Sam Byram,902,a,Norwich,Newcastle United,Ondrej Duda,2020-02-01 15:00:00,11889,2019,"(0.92, 0.5209999847412109)"
352416,LeftFoot,OpenPlay,MissedShots,0.013901252299547195,65,0,0,Kenny McLean,7693,a,Norwich,Newcastle United,Max Aarons,2020-02-01 15:00:00,11889,2019,"(0.710999984741211, 0.445)"
352407,Head,FromCorner,MissedShots,0.07864689081907272,53,0,0,Kenny McLean,7693,a,Norwich,Newcastle United,Ondrej Duda,2020-02-01 15:00:00,11889,2019,"(0.9630000305175781, 0.45)"
352768,RightFoot,OpenPlay,MissedShots,0.05161141976714134,51,0,1,Todd Cantwell,7695,h,Norwich,Liverpool,Lukas Rupp,2020-02-15 17:30:00,11899,2019,"(0.9540000152587891, 0.28899999618530275)"
352775,RightFoot,OpenPlay,ShotOnPost,0.02092643454670906,71,0,1,Alexander Tettey,791,h,Norwich,Liverpool,Todd Cantwell,2020-02-15 17:30:00,11899,2019,"(0.8690000152587891, 0.20100000381469726)"
352780,RightFoot,OpenPlay,SavedShot,0.10447901487350464,88,0,1,Teemu Pukki,7696,h,Norwich,Liverpool,Emiliano Buendía,2020-02-15 17:30:00,11899,2019,"(0.8119999694824219, 0.3920000076293945)"
