,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
352776,Head,FromCorner,MissedShots,0.053406137973070145,73,0,1,Grant Hanley,7690,h,Norwich,Liverpool,Ondrej Duda,2020-02-15 17:30:00,11899,2019,"(0.9330000305175781, 0.45799999237060546)"
352777,LeftFoot,OpenPlay,BlockedShot,0.15307191014289856,74,0,1,Jamal Lewis,7691,h,Norwich,Liverpool,Todd Cantwell,2020-02-15 17:30:00,11899,2019,"(0.845, 0.635)"
353085,LeftFoot,OpenPlay,SavedShot,0.01933567225933075,10,0,3,Kenny McLean,7693,a,Norwich,Wolverhampton Wanderers,Teemu Pukki,2020-02-23 14:00:00,11912,2019,"(0.8030000305175782, 0.2929999923706055)"
353086,RightFoot,OpenPlay,BlockedShot,0.017772918567061424,16,0,3,Alexander Tettey,791,a,Norwich,Wolverhampton Wanderers,Ondrej Duda,2020-02-23 14:00:00,11912,2019,"(0.740999984741211, 0.4)"
353084,RightFoot,OpenPlay,SavedShot,0.1388794183731079,6,0,3,Teemu Pukki,7696,a,Norwich,Wolverhampton Wanderers,Kenny McLean,2020-02-23 14:00:00,11912,2019,"(0.9619999694824218, 0.580999984741211)"
353103,RightFoot,OpenPlay,MissedShots,0.08253630995750427,65,0,3,Teemu Pukki,7696,a,Norwich,Wolverhampton Wanderers,Josip Drmic,2020-02-23 14:00:00,11912,2019,"(0.8230000305175781, 0.3509999847412109)"
353107,Head,OpenPlay,SavedShot,0.02112419530749321,91,0,3,Ben Godfrey,7689,a,Norwich,Wolverhampton Wanderers,Emiliano Buendía,2020-02-23 14:00:00,11912,2019,"(0.885, 0.39)"
353100,RightFoot,OpenPlay,SavedShot,0.0809972733259201,54,0,3,Max Aarons,7688,a,Norwich,Wolverhampton Wanderers,Todd Cantwell,2020-02-23 14:00:00,11912,2019,"(0.9359999847412109, 0.34)"
353183,RightFoot,OpenPlay,BlockedShot,0.017503859475255013,44,1,0,Alexander Tettey,791,h,Norwich,Leicester,,2020-02-28 20:00:00,11919,2019,"(0.7559999847412109, 0.34200000762939453)"
353172,RightFoot,OpenPlay,BlockedShot,0.09006695449352264,20,1,0,Teemu Pukki,7696,h,Norwich,Leicester,Ondrej Duda,2020-02-28 20:00:00,11919,2019,"(0.8880000305175781, 0.3659999847412109)"
353181,RightFoot,OpenPlay,MissedShots,0.06481344997882843,40,1,0,Teemu Pukki,7696,h,Norwich,Leicester,Todd Cantwell,2020-02-28 20:00:00,11919,2019,"(0.8209999847412109, 0.4640000152587891)"
353186,RightFoot,OpenPlay,SavedShot,0.02201884612441063,60,1,0,Ondrej Duda,5240,h,Norwich,Leicester,Todd Cantwell,2020-02-28 20:00:00,11919,2019,"(0.7819999694824219, 0.3120000076293945)"
353188,RightFoot,OpenPlay,SavedShot,0.11111824214458466,65,1,0,Ondrej Duda,5240,h,Norwich,Leicester,Emiliano Buendía,2020-02-28 20:00:00,11919,2019,"(0.8690000152587891, 0.5320000076293945)"
353189,RightFoot,DirectFreekick,BlockedShot,0.06838678568601608,67,1,0,Ondrej Duda,5240,h,Norwich,Leicester,,2020-02-28 20:00:00,11919,2019,"(0.7569999694824219, 0.5520000076293945)"
353169,Head,FromCorner,SavedShot,0.051526978611946106,8,1,0,Ben Godfrey,7689,h,Norwich,Leicester,Ondrej Duda,2020-02-28 20:00:00,11919,2019,"(0.895, 0.55)"
353170,RightFoot,DirectFreekick,BlockedShot,0.044072866439819336,11,1,0,Emiliano Buendía,2203,h,Norwich,Leicester,,2020-02-28 20:00:00,11919,2019,"(0.7340000152587891, 0.6459999847412109)"
353190,LeftFoot,OpenPlay,Goal,0.021565953269600868,69,1,0,Jamal Lewis,7691,h,Norwich,Leicester,Max Aarons,2020-02-28 20:00:00,11919,2019,"(0.8830000305175781, 0.74)"
353195,LeftFoot,OpenPlay,SavedShot,0.0782746970653534,89,1,0,Josip Drmic,209,h,Norwich,Leicester,Lukas Rupp,2020-02-28 20:00:00,11919,2019,"(0.8880000305175781, 0.33)"
353196,Head,SetPiece,SavedShot,0.022367142140865326,94,1,0,Josip Drmic,209,h,Norwich,Leicester,,2020-02-28 20:00:00,11919,2019,"(0.9619999694824218, 0.615999984741211)"
353436,Head,FromCorner,MissedShots,0.03012659400701523,12,0,1,Teemu Pukki,7696,a,Norwich,Sheffield United,Ondrej Duda,2020-03-07 15:00:00,11929,2019,"(0.9290000152587891, 0.43099998474121093)"
353438,RightFoot,OpenPlay,BlockedShot,0.030744271352887154,29,0,1,Teemu Pukki,7696,a,Norwich,Sheffield United,Emiliano Buendía,2020-03-07 15:00:00,11929,2019,"(0.7859999847412109, 0.39)"
353454,LeftFoot,OpenPlay,SavedShot,0.028143499046564102,84,0,1,Jamal Lewis,7691,a,Norwich,Sheffield United,,2020-03-07 15:00:00,11929,2019,"(0.935, 0.6480000305175782)"
353446,Head,OpenPlay,MissedShots,0.05433953180909157,51,0,1,Josip Drmic,209,a,Norwich,Sheffield United,Max Aarons,2020-03-07 15:00:00,11929,2019,"(0.8869999694824219, 0.5309999847412109)"
353435,RightFoot,OpenPlay,BlockedShot,0.017221681773662567,12,0,1,Emiliano Buendía,2203,a,Norwich,Sheffield United,Ondrej Duda,2020-03-07 15:00:00,11929,2019,"(0.7340000152587891, 0.35700000762939454)"
353450,Head,FromCorner,SavedShot,0.09688767790794373,77,0,1,Ben Godfrey,7689,a,Norwich,Sheffield United,Emiliano Buendía,2020-03-07 15:00:00,11929,2019,"(0.92, 0.47400001525878904)"
353449,RightFoot,OpenPlay,BlockedShot,0.009341919794678688,66,0,1,Josip Drmic,209,a,Norwich,Sheffield United,Teemu Pukki,2020-03-07 15:00:00,11929,2019,"(0.6819999694824219, 0.39)"
353451,RightFoot,FromCorner,SavedShot,0.21222665905952454,77,0,1,Mario Vrancic,12,a,Norwich,Sheffield United,,2020-03-07 15:00:00,11929,2019,"(0.9869999694824219, 0.47)"
353437,RightFoot,FromCorner,ShotOnPost,0.570221483707428,12,0,1,Teemu Pukki,7696,a,Norwich,Sheffield United,,2020-03-07 15:00:00,11929,2019,"(0.9719999694824218, 0.4370000076293945)"
353452,RightFoot,FromCorner,SavedShot,0.730141818523407,77,0,1,Josip Drmic,209,a,Norwich,Sheffield United,Mario Vrancic,2020-03-07 15:00:00,11929,2019,"(0.9690000152587891, 0.49)"
353453,LeftFoot,FromCorner,BlockedShot,0.9387010335922241,77,0,1,Josip Drmic,209,a,Norwich,Sheffield United,,2020-03-07 15:00:00,11929,2019,"(0.985999984741211, 0.505)"
353455,RightFoot,SetPiece,MissedShots,0.008527116850018501,93,0,1,Emiliano Buendía,2203,a,Norwich,Sheffield United,,2020-03-07 15:00:00,11929,2019,"(0.6819999694824219, 0.5120000076293946)"
365048,RightFoot,OpenPlay,MissedShots,0.07399872690439224,80,0,3,Adam Idah,8021,h,Norwich,Southampton,Jamal Lewis,2020-06-19 17:00:00,11937,2019,"(0.8519999694824218, 0.605)"
365043,RightFoot,OpenPlay,BlockedShot,0.19277016818523407,63,0,3,Teemu Pukki,7696,h,Norwich,Southampton,Josip Drmic,2020-06-19 17:00:00,11937,2019,"(0.8969999694824219, 0.46700000762939453)"
365032,Head,SetPiece,MissedShots,0.1171875149011612,44,0,3,Timm Klose,162,h,Norwich,Southampton,Emiliano Buendía,2020-06-19 17:00:00,11937,2019,"(0.915, 0.46799999237060547)"
365024,Head,FromCorner,BlockedShot,0.050071001052856445,1,0,3,Timm Klose,162,h,Norwich,Southampton,Kenny McLean,2020-06-19 17:00:00,11937,2019,"(0.9119999694824219, 0.4620000076293945)"
365025,LeftFoot,OpenPlay,MissedShots,0.014534601010382175,5,0,3,Kenny McLean,7693,h,Norwich,Southampton,Emiliano Buendía,2020-06-19 17:00:00,11937,2019,"(0.755, 0.28)"
365026,LeftFoot,OpenPlay,BlockedShot,0.13386040925979614,7,0,3,Josip Drmic,209,h,Norwich,Southampton,Teemu Pukki,2020-06-19 17:00:00,11937,2019,"(0.8680000305175781, 0.43900001525878907)"
365049,RightFoot,FromCorner,BlockedShot,0.014835641719400883,83,0,3,Onel Hernández,7697,h,Norwich,Southampton,,2020-06-19 17:00:00,11937,2019,"(0.74, 0.6079999923706054)"
365028,LeftFoot,OpenPlay,BlockedShot,0.023927437141537666,20,0,3,Kenny McLean,7693,h,Norwich,Southampton,Todd Cantwell,2020-06-19 17:00:00,11937,2019,"(0.7919999694824219, 0.3340000152587891)"
365031,LeftFoot,OpenPlay,SavedShot,0.03374645486474037,40,0,3,Kenny McLean,7693,h,Norwich,Southampton,Todd Cantwell,2020-06-19 17:00:00,11937,2019,"(0.78, 0.48700000762939455)"
366319,RightFoot,OpenPlay,BlockedShot,0.04788205400109291,64,0,1,Kenny McLean,7693,h,Norwich,Everton,Josip Drmic,2020-06-24 17:00:00,11948,2019,"(0.8719999694824219, 0.295)"
366311,RightFoot,OpenPlay,SavedShot,0.015105057507753372,46,0,1,Lukas Rupp,62,h,Norwich,Everton,Ondrej Duda,2020-06-24 17:00:00,11948,2019,"(0.705999984741211, 0.485)"
366307,RightFoot,OpenPlay,BlockedShot,0.05547778308391571,17,0,1,Onel Hernández,7697,h,Norwich,Everton,Lukas Rupp,2020-06-24 17:00:00,11948,2019,"(0.8130000305175781, 0.5429999923706055)"
366312,RightFoot,OpenPlay,BlockedShot,0.10050724446773529,46,0,1,Onel Hernández,7697,h,Norwich,Everton,,2020-06-24 17:00:00,11948,2019,"(0.8430000305175781, 0.5640000152587891)"
366323,RightFoot,OpenPlay,BlockedShot,0.05128532275557518,89,0,1,Adam Idah,8021,h,Norwich,Everton,Teemu Pukki,2020-06-24 17:00:00,11948,2019,"(0.8290000152587891, 0.5420000076293945)"
366320,RightFoot,OpenPlay,BlockedShot,0.014640706591308117,65,0,1,Alexander Tettey,791,h,Norwich,Everton,,2020-06-24 17:00:00,11948,2019,"(0.715999984741211, 0.3609999847412109)"
366309,LeftFoot,OpenPlay,MissedShots,0.014606550335884094,27,0,1,Alexander Tettey,791,h,Norwich,Everton,Onel Hernández,2020-06-24 17:00:00,11948,2019,"(0.725999984741211, 0.549000015258789)"
366310,RightFoot,DirectFreekick,BlockedShot,0.05497857928276062,30,0,1,Ondrej Duda,5240,h,Norwich,Everton,,2020-06-24 17:00:00,11948,2019,"(0.740999984741211, 0.575999984741211)"
366324,Head,FromCorner,MissedShots,0.02903068996965885,90,0,1,Josip Drmic,209,h,Norwich,Everton,Emiliano Buendía,2020-06-24 17:00:00,11948,2019,"(0.914000015258789, 0.4570000076293945)"
367996,RightFoot,OpenPlay,BlockedShot,0.01715417206287384,25,0,4,Todd Cantwell,7695,a,Norwich,Arsenal,Teemu Pukki,2020-07-01 17:00:00,11953,2019,"(0.715, 0.565)"
368009,RightFoot,OpenPlay,MissedShots,0.009143821895122528,69,0,4,Ben Godfrey,7689,a,Norwich,Arsenal,Todd Cantwell,2020-07-01 17:00:00,11953,2019,"(0.6959999847412109, 0.3890000152587891)"
367994,RightFoot,OpenPlay,ShotOnPost,0.013341730460524559,19,0,4,Ben Godfrey,7689,a,Norwich,Arsenal,Tom Trybull,2020-07-01 17:00:00,11953,2019,"(0.6940000152587891, 0.4420000076293945)"
368005,RightFoot,OpenPlay,MissedShots,0.01502138003706932,52,0,4,Onel Hernández,7697,a,Norwich,Arsenal,Adam Idah,2020-07-01 17:00:00,11953,2019,"(0.7319999694824219, 0.5590000152587891)"
368002,RightFoot,OpenPlay,BlockedShot,0.014926843345165253,42,0,4,Emiliano Buendía,2203,a,Norwich,Arsenal,,2020-07-01 17:00:00,11953,2019,"(0.749000015258789, 0.49700000762939456)"
368006,RightFoot,OpenPlay,BlockedShot,0.014084350317716599,64,0,4,Josip Drmic,209,a,Norwich,Arsenal,Onel Hernández,2020-07-01 17:00:00,11953,2019,"(0.7809999847412109, 0.7030000305175781)"
368004,LeftFoot,OpenPlay,SavedShot,0.02403431199491024,45,0,4,Adam Idah,8021,a,Norwich,Arsenal,Ben Godfrey,2020-07-01 17:00:00,11953,2019,"(0.7659999847412109, 0.4929999923706055)"
368003,LeftFoot,DirectFreekick,SavedShot,0.04616442322731018,46,0,4,Kenny McLean,7693,a,Norwich,Arsenal,,2020-07-01 17:00:00,11953,2019,"(0.720999984741211, 0.45799999237060546)"
368522,Head,OpenPlay,MissedShots,0.03483494371175766,94,0,1,Todd Cantwell,7695,h,Norwich,Brighton,Ben Godfrey,2020-07-04 11:30:00,11969,2019,"(0.885, 0.5509999847412109)"
368507,RightFoot,OpenPlay,BlockedShot,0.02274586260318756,28,0,1,Alexander Tettey,791,h,Norwich,Brighton,Onel Hernández,2020-07-04 11:30:00,11969,2019,"(0.7719999694824219, 0.35700000762939454)"
368504,RightFoot,OpenPlay,BlockedShot,0.08516290783882141,12,0,1,Onel Hernández,7697,h,Norwich,Brighton,Kenny McLean,2020-07-04 11:30:00,11969,2019,"(0.879000015258789, 0.6780000305175782)"
368521,Head,OpenPlay,ShotOnPost,0.031140662729740143,93,0,1,Adam Idah,8021,h,Norwich,Brighton,Kenny McLean,2020-07-04 11:30:00,11969,2019,"(0.8930000305175781, 0.5029999923706054)"
368505,RightFoot,OpenPlay,MissedShots,0.051392894238233566,18,0,1,Onel Hernández,7697,h,Norwich,Brighton,Emiliano Buendía,2020-07-04 11:30:00,11969,2019,"(0.9130000305175782, 0.29399999618530276)"
368519,LeftFoot,OpenPlay,BlockedShot,0.015441295690834522,92,0,1,Emiliano Buendía,2203,h,Norwich,Brighton,Ben Godfrey,2020-07-04 11:30:00,11969,2019,"(0.7119999694824218, 0.37)"
368510,RightFoot,OpenPlay,BlockedShot,0.07713557779788971,45,0,1,Onel Hernández,7697,h,Norwich,Brighton,Emiliano Buendía,2020-07-04 11:30:00,11969,2019,"(0.8880000305175781, 0.635)"
368520,RightFoot,OpenPlay,BlockedShot,0.04979034140706062,92,0,1,Teemu Pukki,7696,h,Norwich,Brighton,Max Aarons,2020-07-04 11:30:00,11969,2019,"(0.895, 0.35700000762939454)"
368511,RightFoot,OpenPlay,BlockedShot,0.04875803366303444,47,0,1,Ondrej Duda,5240,h,Norwich,Brighton,Emiliano Buendía,2020-07-04 11:30:00,11969,2019,"(0.8069999694824219, 0.524000015258789)"
368514,RightFoot,OpenPlay,BlockedShot,0.03411910682916641,55,0,1,Emiliano Buendía,2203,h,Norwich,Brighton,,2020-07-04 11:30:00,11969,2019,"(0.81, 0.3659999847412109)"
368508,RightFoot,OpenPlay,MissedShots,0.04144731163978577,32,0,1,Onel Hernández,7697,h,Norwich,Brighton,Jamal Lewis,2020-07-04 11:30:00,11969,2019,"(0.8780000305175781, 0.705999984741211)"
368516,RightFoot,OpenPlay,SavedShot,0.05310031771659851,65,0,1,Josip Drmic,209,h,Norwich,Brighton,Onel Hernández,2020-07-04 11:30:00,11969,2019,"(0.8059999847412109, 0.509000015258789)"
369402,LeftFoot,OpenPlay,MissedShots,0.0497857965528965,53,1,2,Emiliano Buendía,2203,a,Norwich,Watford,Max Aarons,2020-07-07 17:00:00,11981,2019,"(0.82, 0.37599998474121094)"
369395,RightFoot,FromCorner,MissedShots,0.016043776646256447,29,1,2,Onel Hernández,7697,a,Norwich,Watford,,2020-07-07 17:00:00,11981,2019,"(0.745, 0.5629999923706055)"
369400,LeftFoot,OpenPlay,BlockedShot,0.09971964359283447,53,1,2,Onel Hernández,7697,a,Norwich,Watford,Jamal Lewis,2020-07-07 17:00:00,11981,2019,"(0.8619999694824219, 0.5570000076293945)"
369408,Head,SetPiece,MissedShots,0.03605742007493973,77,1,2,Mario Vrancic,12,a,Norwich,Watford,Emiliano Buendía,2020-07-07 17:00:00,11981,2019,"(0.905, 0.605999984741211)"
369401,RightFoot,OpenPlay,SavedShot,0.04688644781708717,53,1,2,Max Aarons,7688,a,Norwich,Watford,,2020-07-07 17:00:00,11981,2019,"(0.86, 0.35900001525878905)"
369391,LeftFoot,OpenPlay,Goal,0.06858623027801514,3,1,2,Emiliano Buendía,2203,a,Norwich,Watford,Onel Hernández,2020-07-07 17:00:00,11981,2019,"(0.8769999694824219, 0.34)"
369405,LeftFoot,FromCorner,BlockedShot,0.07122992724180222,57,1,2,Timm Klose,162,a,Norwich,Watford,,2020-07-07 17:00:00,11981,2019,"(0.865, 0.5320000076293945)"
369410,RightFoot,OpenPlay,MissedShots,0.6259735822677612,84,1,2,Adam Idah,8021,a,Norwich,Watford,Josip Drmic,2020-07-07 17:00:00,11981,2019,"(0.9590000152587891, 0.4909999847412109)"
369399,Head,OpenPlay,MissedShots,0.03395930677652359,46,1,2,Teemu Pukki,7696,a,Norwich,Watford,,2020-07-07 17:00:00,11981,2019,"(0.8809999847412109, 0.5509999847412109)"
369390,RightFoot,DirectFreekick,SavedShot,0.04522330313920975,2,1,2,Emiliano Buendía,2203,a,Norwich,Watford,,2020-07-07 17:00:00,11981,2019,"(0.7830000305175782, 0.7559999847412109)"
369409,Head,OpenPlay,MissedShots,0.030554499477148056,84,1,2,Josip Drmic,209,a,Norwich,Watford,Jamal Lewis,2020-07-07 17:00:00,11981,2019,"(0.9490000152587891, 0.63)"
369404,RightFoot,OpenPlay,BlockedShot,0.014437404461205006,57,1,2,Mario Vrancic,12,a,Norwich,Watford,Onel Hernández,2020-07-07 17:00:00,11981,2019,"(0.7269999694824218, 0.6630000305175782)"
370372,Head,OpenPlay,MissedShots,0.06059738248586655,61,0,4,Mario Vrancic,12,h,Norwich,West Ham,Max Aarons,2020-07-11 11:30:00,11988,2019,"(0.9159999847412109, 0.5379999923706055)"
370349,LeftFoot,OpenPlay,BlockedShot,0.13771815598011017,9,0,4,Marco Stiepermann,7694,h,Norwich,West Ham,Onel Hernández,2020-07-11 11:30:00,11988,2019,"(0.919000015258789, 0.445)"
370350,LeftFoot,OpenPlay,MissedShots,0.030110837891697884,9,0,4,Mario Vrancic,12,h,Norwich,West Ham,Emiliano Buendía,2020-07-11 11:30:00,11988,2019,"(0.775, 0.519000015258789)"
370367,RightFoot,OpenPlay,BlockedShot,0.02543434128165245,53,0,4,Teemu Pukki,7696,h,Norwich,West Ham,Marco Stiepermann,2020-07-11 11:30:00,11988,2019,"(0.764000015258789, 0.534000015258789)"
370354,Head,OpenPlay,MissedShots,0.0484943613409996,22,0,4,Teemu Pukki,7696,h,Norwich,West Ham,Jamal Lewis,2020-07-11 11:30:00,11988,2019,"(0.9130000305175782, 0.5940000152587891)"
370375,RightFoot,OpenPlay,MissedShots,0.010953481309115887,86,0,4,Todd Cantwell,7695,h,Norwich,West Ham,Jamal Lewis,2020-07-11 11:30:00,11988,2019,"(0.764000015258789, 0.7169999694824218)"
370355,LeftFoot,OpenPlay,MissedShots,0.12741395831108093,29,0,4,Onel Hernández,7697,h,Norwich,West Ham,Jamal Lewis,2020-07-11 11:30:00,11988,2019,"(0.92, 0.5429999923706055)"
370370,RightFoot,OpenPlay,SavedShot,0.0940093994140625,60,0,4,Onel Hernández,7697,h,Norwich,West Ham,Marco Stiepermann,2020-07-11 11:30:00,11988,2019,"(0.8430000305175781, 0.4779999923706055)"
370371,RightFoot,OpenPlay,BlockedShot,0.015528086572885513,61,0,4,Emiliano Buendía,2203,h,Norwich,West Ham,Jamal Lewis,2020-07-11 11:30:00,11988,2019,"(0.7390000152587891, 0.5629999923706055)"
370356,LeftFoot,DirectFreekick,MissedShots,0.05220204219222069,31,0,4,Mario Vrancic,12,h,Norwich,West Ham,,2020-07-11 11:30:00,11988,2019,"(0.7709999847412109, 0.30100000381469727)"
370363,LeftFoot,OpenPlay,SavedShot,0.010788769461214542,47,0,4,Emiliano Buendía,2203,h,Norwich,West Ham,,2020-07-11 11:30:00,11988,2019,"(0.785, 0.3120000076293945)"
371328,LeftFoot,OpenPlay,BlockedShot,0.02564656175673008,54,0,1,Kenny McLean,7693,a,Norwich,Chelsea,Onel Hernández,2020-07-14 19:15:00,11995,2019,"(0.8109999847412109, 0.6790000152587891)"
371329,LeftFoot,OpenPlay,BlockedShot,0.03746437653899193,61,0,1,Jamal Lewis,7691,a,Norwich,Chelsea,Kenny McLean,2020-07-14 19:15:00,11995,2019,"(0.8540000152587891, 0.715)"
372350,RightFoot,FromCorner,BlockedShot,0.03487826883792877,0,0,2,Todd Cantwell,7695,h,Norwich,Burnley,Emiliano Buendía,2020-07-18 16:30:00,12008,2019,"(0.8959999847412109, 0.32)"
372375,RightFoot,OpenPlay,SavedShot,0.030022645369172096,83,0,2,Onel Hernández,7697,h,Norwich,Burnley,Christoph Zimmermann,2020-07-18 16:30:00,12008,2019,"(0.825999984741211, 0.34200000762939453)"
372351,Head,FromCorner,MissedShots,0.11160516738891602,8,0,2,Ben Godfrey,7689,h,Norwich,Burnley,Emiliano Buendía,2020-07-18 16:30:00,12008,2019,"(0.9259999847412109, 0.485)"
372353,Head,FromCorner,SavedShot,0.33442986011505127,18,0,2,Ben Godfrey,7689,h,Norwich,Burnley,,2020-07-18 16:30:00,12008,2019,"(0.94, 0.46)"
372373,RightFoot,OpenPlay,OwnGoal,0.0,79,0,2,Ben Godfrey,7689,h,Norwich,Burnley,,2020-07-18 16:30:00,12008,2019,"(0.045, 0.515)"
372376,Head,FromCorner,MissedShots,0.011007960885763168,84,0,2,Ben Godfrey,7689,h,Norwich,Burnley,Kenny McLean,2020-07-18 16:30:00,12008,2019,"(0.894000015258789, 0.37099998474121093)"
372354,LeftFoot,FromCorner,BlockedShot,0.05465800315141678,18,0,2,Alexander Tettey,791,h,Norwich,Burnley,,2020-07-18 16:30:00,12008,2019,"(0.875999984741211, 0.375)"
373746,RightFoot,OpenPlay,SavedShot,0.30352991819381714,35,0,5,Teemu Pukki,7696,a,Norwich,Manchester City,Lukas Rupp,2020-07-26 15:00:00,12017,2019,"(0.8059999847412109, 0.4640000152587891)"
373747,RightFoot,OpenPlay,MissedShots,0.03251631185412407,35,0,5,Todd Cantwell,7695,a,Norwich,Manchester City,,2020-07-26 15:00:00,12017,2019,"(0.7680000305175781, 0.5579999923706055)"
373769,RightFoot,OpenPlay,SavedShot,0.10646000504493713,88,0,5,Josh Martin,8455,a,Norwich,Manchester City,Todd Cantwell,2020-07-26 15:00:00,12017,2019,"(0.89, 0.575999984741211)"
373758,RightFoot,OpenPlay,SavedShot,0.3338720202445984,57,0,5,Onel Hernández,7697,a,Norwich,Manchester City,Kenny McLean,2020-07-26 15:00:00,12017,2019,"(0.885, 0.580999984741211)"
373767,LeftFoot,OpenPlay,SavedShot,0.02005445957183838,82,0,5,Adam Idah,8021,a,Norwich,Manchester City,Lukas Rupp,2020-07-26 15:00:00,12017,2019,"(0.7530000305175781, 0.634000015258789)"
