,name,understat_id
0,Sergio Agüero,619
1,Harry Kane,647
2,Diego Costa,802
3,Charlie Austin,848
4,Alexis Sánchez,498
5,Olivier Giroud,502
6,Eden Hazard,701
7,Saido Berahino,811
8,Christian Benteke,606
9,David Silva,617
10,Wayne Rooney,629
11,Graziano Pellè,841
12,Wilfried Bony,622
13,Nacer Chadli,648
14,Leonardo Ulloa,756
15,Papiss Demba Cissé,850
16,Mame Biram Diouf,868
17,Danny Ings,986
18,Romelu Lukaku,594
19,Christian Eriksen,646
20,Diafra Sakho,656
21,Sadio Mané,838
22,Yaya Touré,878
23,Robin van Persie,4387
24,Juan Mata,554
25,Steven Gerrard,4408
26,Ki Sung-yueng,723
27,Jonathan Walters,863
28,Peter Crouch,872
29,Nikica Jelavic,940
30,Kevin Mirallas,595
31,Raheem Sterling,618
32,Loïc Remy,690
33,Gylfi Sigurdsson,714
34,Bafétimbi Gomis,717
35,Ayoze Pérez,770
36,Charlie Adam,873
37,Glenn Murray,882
38,Santiago Cazorla,965
39,Aaron Ramsey,504
40,Jason Puncheon,514
41,Ander Herrera,552
42,Jordan Henderson,605
43,Marouane Fellaini,630
44,Oscar,692
45,Leroy Fer,711
46,Steven Naismith,824
47,Gabriel Agbonlahor,890
48,Stewart Downing,1712
49,Frank Lampard,4418
50,Adam Lallana,486
51,Philippe Coutinho,488
52,James Milner,489
53,Theo Walcott,503
54,Mile Jedinak,515
55,Connor Wickham,519
56,Andy Carroll,537
57,Dame N&#039;Doye,731
58,Dwight Gayle,743
59,Jamie Vardy,755
60,Shane Long,839
61,John Terry,917
62,Steven Fletcher,930
63,Stevan Jovetic,1524
64,George Boyd,1656
65,David Nugent,1753
66,Ashley Barnes,4422
67,Esteban Cambiasso,4440
68,Daniel Sturridge,483
69,Mesut Özil,499
70,Danny Welbeck,501
71,Yannick Bolasie,518
72,Wilfried Zaha,522
73,Cheikhou Kouyaté,532
74,Enner Valencia,539
75,Morgan Schneiderlin,551
76,Phil Jagielka,587
77,Chris Smalling,628
78,Fraizer Campbell,634
79,Branislav Ivanovic,682
80,Falcao,696
81,Jermain Defoe,735
82,Riyad Mahrez,750
83,Jack Colback,767
84,Moussa Sissoko,772
85,Dusan Tadic,840
86,Bojan,871
87,Adam Johnson,929
88,Jordi Gómez,931
89,Brown Ideye,1008
90,Edin Dzeko,1253
91,Abel Hernández,1698
92,Didier Drogba,4434
93,Mohamed Diamé,4471
94,Eduardo Vargas,85
95,André Schürrle,154
96,Laurent Koscielny,494
97,Victor Moses,541
98,Seamus Coleman,585
99,Tom Cleverley,596
100,Fernandinho,614
101,Danny Rose,641
102,Cesc Fàbregas,686
103,Jack Cork,712
104,Wayne Routledge,719
105,Jack Rodwell,733
106,Sebastian Larsson,740
107,Jeffrey Schlupp,757
108,Jonjo Shelvey,769
109,Nathan Dyer,783
110,Craig Gardner,812
111,Victor Anichebe,818
112,Victor Wanyama,836
113,Matt Phillips,1737
114,Steven N&#039;Zonzi,2413
115,Morgan Amalfitano,3364
116,Ángel Di María,3553
117,Samuel Eto&#039;o,3814
118,Bobby Zamora,4396
119,Andreas Weimann,4427
120,Héctor Bellerín,492
121,Scott Dann,512
122,Joe Ledley,517
123,Emmanuel Adebayor,521
124,Mark Noble,533
125,Aaron Cresswell,534
126,Daley Blind,548
127,Leighton Baines,588
128,James McCarthy,589
129,Ross Barkley,592
130,Aaron Lennon,593
131,Nathaniel Clyne,603
132,Alberto Moreno,608
133,Fernando,615
134,Aleksandar Kolarov,621
135,Ashley Young,631
136,James McArthur,633
137,Eric Dier,643
138,Erik Lamela,644
139,Willian,700
140,Wes Morgan,748
141,Marc Albrighton,753
142,Andros Townsend,775
143,Andy King,784
144,Craig Dawson,804
145,Rickie Lambert,816
146,James Chester,819
147,Ryan Bertrand,835
148,Samir Nasri,877
149,Ryan Shawcross,886
150,Leon Osman,891
151,Chris Brunt,904
152,Marouane Chamakh,905
153,Yoan Gouffran,916
154,Brede Hangeland,933
155,Ramires,936
156,Mauro Zárate,939
157,Andrej Kramaric,956
158,James Morrison,990
159,Jack Wilshere,1036
160,Ben Mee,1654
161,Scott Arfield,1659
162,Ahmed Elmohamady,1685
163,Eljero Elia,4367
164,Carlton Cole,4383
165,Niko Kranjcar,4397
166,Tomas Rosicky,4400
167,Lazar Markovic,4406
168,Sammy Ameobi,4420
169,Joe Allen,480
170,Calum Chambers,508
171,Joel Ward,510
172,Winston Reid,529
173,James Tomkins,530
174,John Stones,586
175,Arouna Koné,601
176,Emre Can,604
177,Martin Skrtel,607
178,Pablo Zabaleta,610
179,Gaël Clichy,613
180,Martín Demichelis,623
181,Toby Alderweireld,639
182,Mousa Dembélé,642
183,Ryan Mason,649
184,Michael Carrick,654
185,Alan Hutton,663
186,Joleon Lescott,664
187,Carlos Sánchez,667
188,Jores Okore,676
189,Scott Sinclair,679
190,Nemanja Matic,697
191,Gary Cahill,699
192,Jefferson Montero,715
193,Fabio Borini,737
194,Lee Cattermole,738
195,Robert Huth,747
196,Marcin Wasilewski,760
197,Daryl Janmaat,764
198,Steven Taylor,765
199,Siem de Jong,774
200,Emmanuel Rivière,777
201,Graham Dorrans,801
202,Jonas Olsson,805
203,Gareth McAuley,806
204,Darren Fletcher,809
205,Stéphane Sessegnon,810
206,Sandro,817
207,James Ward-Prowse,843
208,Maya Yoshida,845
209,Gabriel Obertan,851
210,Marko Arnautovic,865
211,Ciaran Clark,875
212,Mathieu Flamini,895
213,Rolando Aarons,915
214,Danny Graham,932
215,Fabricio Coloccini,941
216,Glen Johnson,944
217,Gastón Ramírez,952
218,Steven Caulker,953
219,Alex Oxlade-Chamberlain,966
220,Mathieu Debuchy,967
221,Mike Williamson,984
222,James Wilson,992
223,Aiden McGeady,994
224,Joe Cole,1004
225,Kevin Nolan,1028
226,Michael Kightly,1668
227,Jake Livermore,1689
228,David Meyler,1693
229,Michael Dawson,1744
230,Mario Balotelli,1817
231,Roberto Soldado,2311
232,Jonás Gutiérrez,2321
233,Rémy Cabella,3390
234,Silvestre Varela,3829
235,Nélson Oliveira,4386
236,Clint Hill,4398
237,Paul McShane,4410
238,Stephen Quinn,4413
239,Sone Aluko,4414
240,Ross Wallace,4425
241,Joey Barton,4430
242,Paul Konchesky,4439
243,Chris Wood,4456
244,Lewis Holtby,169
245,Chicharito,191
246,Andreas Christensen,200
247,Adnan Januzaj,323
248,Lucas Leiva,475
249,Kolo Touré,476
250,Jordon Ibe,481
251,Mamadou Sakho,485
252,Simon Mignolet,487
253,Petr Cech,491
254,Gabriel,493
255,Nacho Monreal,495
256,Francis Coquelin,497
257,David Ospina,505
258,Joel Campbell,506
259,Per Mertesacker,507
260,Wayne Hennessey,509
261,Damien Delaney,511
262,Pape Souaré,513
263,Julian Speroni,523
264,Adrian Mariappa,524
265,Martin Kelly,525
266,Lee Chung-yong,526
267,Adrián,527
268,Kieran Gibbs,545
269,David de Gea,546
270,Marcos Rojo,550
271,Jesse Lingard,558
272,Paddy McNair,559
273,Etienne Capoue,572
274,Nathan Aké,579
275,Costel Pantilimon,580
276,Adlène Guédioura,583
277,Joel Robles,584
278,Gareth Barry,590
279,Bryan Oviedo,598
280,Tim Howard,600
281,Dejan Lovren,602
282,Joe Hart,609
283,Vincent Kompany,612
284,Jesús Navas,616
285,Willy Caballero,624
286,Bacary Sagna,625
287,Eliaquim Mangala,626
288,Antonio Valencia,627
289,Jordon Mutch,632
290,Alex McCarthy,635
291,Hugo Lloris,637
292,Kyle Walker,638
293,Jan Vertonghen,640
294,Michel Vorm,651
295,Kieran Trippier,652
296,Tom Carroll,653
297,James Collins,655
298,Alexandre Song,657
299,Ben Davies,660
300,Brad Guzan,662
301,Aly Cissokho,666
302,Ashley Westwood,669
303,Carles Gil,670
304,Leandro Bacuna,674
305,Jack Grealish,675
306,Thibaut Courtois,680
307,César Azpilicueta,681
308,John Obi Mikel,685
309,Ruben Loftus-Cheek,688
310,Asmir Begovic,694
311,Lukasz Fabianski,706
312,Angel Rangel,707
313,Federico Fernández,708
314,Ashley Williams,709
315,Neil Taylor,710
316,Kyle Naughton,718
317,Modou Barrow,720
318,Jordi Amat,721
319,Vito Mannone,726
320,DeAndre Yedlin,727
321,John O&#039;Shea,729
322,Patrick van Aanholt,730
323,Younes Kaboul,736
324,Billy Jones,742
325,Kasper Schmeichel,745
326,Danny Simpson,746
327,Daniel Drinkwater,752
328,Mark Schwarzer,758
329,Robert Elliot,763
330,Vurnon Anita,768
331,Robbie Brady,789
332,Youssouf Mulumbu,797
333,Matthew Jarvis,800
334,Ben Foster,803
335,Jonny Evans,807
336,Claudio Yacob,808
337,Boaz Myhill,820
338,Sylvain Distin,828
339,Marvin Emnes,829
340,Leon Britton,830
341,Fraser Forster,831
342,José Fonte,834
343,Paul Dummett,853
344,Cheick Tioté,854
345,Cristian Gamboa,855
346,Jack Butland,856
347,Phil Bardsley,857
348,Philipp Wollscheid,858
349,Geoff Cameron,859
350,Marc Muniesa,860
351,Glenn Whelan,862
352,Stephen Ireland,867
353,Dionatan Teixeira,869
354,Fabian Delph,876
355,Callum McManaman,880
356,Steven Davis,883
357,Matt Targett,884
358,Erik Pieters,887
359,Shay Given,889
360,Sébastien Pocognoli,893
361,Andre Wisdom,894
362,Jay Fulton,896
363,Kieran Richardson,899
364,Muhamed Besic,908
365,Brendan Galloway,909
366,Harrison Reed,910
367,Mikael Mandron,912
368,Nabil Bentaleb,914
369,Joey O&#039;Brien,918
370,Darron Gibson,921
371,Andreas Pereira,922
372,Steven Pienaar,924
373,Sebastián Coates,927
374,Wes Brown,928
375,Kurt Zouma,935
376,Carl Jenkinson,938
377,Massadio Haidara,943
378,Marc Wilson,945
379,Phil Jones,951
380,Kelvin Davis,954
381,Ritchie de Laet,955
382,Kyle Bartley,964
383,Liam Bridcutt,968
384,Mikel Arteta,970
385,Jerome Sinclair,972
386,Paulo Gazzaniga,973
387,Tyias Browning,977
388,Tim Krul,982
389,Federico Fazio,1000
390,Peter Odemwingie,1001
391,Luke Shaw,1006
392,Steve Sidwell,1007
393,Rushian Hepburn-Murphy,1015
394,Elliot Lee,1020
395,Tony Hibbert,1031
396,Emanuele Giaccherini,1033
397,Kenji Gorré,1035
398,Nathan Baker,1041
399,Oliver Shenton,1044
400,Matt Grimes,1045
401,Ryan Seager,1049
402,Jonathan Williams,1060
403,Gerhard Tremmel,1062
404,Charles N&#039;Zogbia,1066
405,Nick Powell,1072
406,Dean Hammond,1086
407,Juan Cuadrado,1089
408,Diego Poyet,1092
409,Ricardo Álvarez,1231
410,Filip Djuricic,1233
411,Wojciech Szczesny,1244
412,Mohamed Salah,1250
413,Vlad Chiriches,1395
414,Mauricio Isla,1402
415,Tom Heaton,1651
416,Matthew Lowton,1652
417,Michael Keane,1653
418,Stephen Ward,1655
419,Dean Marney,1658
420,Sam Vokes,1661
421,Lukas Jutkiewicz,1664
422,Ezekiel Fryers,1671
423,Nathaniel Chalobah,1677
424,Curtis Davies,1686
425,Harry Maguire,1687
426,Andrew Robertson,1688
427,Robert Snodgrass,1691
428,Tom Huddlestone,1695
429,Eldin Jakupovic,1697
430,Víctor Valdés,1705
431,Javier Manquillo,1719
432,Kevin Long,1747
433,Ainsley Maitland-Niles,1750
434,Jake Hesketh,1755
435,Ben Hamer,1759
436,Lloyd Isgrove,1761
437,Reece Burke,1771
438,David Jones,1787
439,Fredrik Ulvestad,1788
440,Chuba Akpom,1790
441,Ravel Morrison,1883
442,Santiago Vergini,2192
443,Filipe Luis,2265
444,Christian Atsu,2344
445,Antolin Alcaraz,2588
446,Rafael,3270
447,Benjamin Stambouli,3290
448,Hatem Ben Arfa,3638
449,Lukas Podolski,3871
450,Jussi Jääskeläinen,4384
451,Guy Demel,4385
452,Anthony Réveillere,4388
453,Chris Baird,4389
454,Robert Green,4390
455,Darnell Furlong,4391
456,Nedum Onuoha,4392
457,Yun Suk-Young,4393
458,Karl Henry,4394
459,Junior Hoilett,4395
460,Shaun Wright-Phillips,4399
461,Emiliano Martinez,4401
462,Yaya Sanogo,4402
463,Mehdi Abeid,4403
464,Ryan Taylor,4404
465,Florin Gardos,4405
466,Allan McGregor,4409
467,Alex Bruce,4411
468,Maynor Figueroa,4412
469,Steve Harper,4415
470,Jason McCarthy,4416
471,Adam Armstrong,4419
472,Jason Shackell,4421
473,Steven Reid,4423
474,Michael Duff,4426
475,Daniel Lafferty,4428
476,Rio Ferdinand,4429
477,Armand Traore,4431
478,Michael Doughty,4432
479,Ron Vlaar,4433
480,Nenê,4435
481,Shola Ameobi,4436
482,Luke Garbutt,4437
483,Matt Upson,4438
484,Matthew James,4441
485,Paulinho,4442
486,Yannick Sagbo,4443
487,Richard Dunne,4444
488,Reece Grego-Cox,4445
489,Brandon Comley,4446
490,Dominic Gape,4447
491,Dwight Tiendalli,4448
492,Adel Taarabt,4450
493,Tom Ince,4454
494,Jak Alnwick,4455
495,Cole Kpekawa,4457
496,Brad Jones,4460
497,Tom Lawrence,4461
498,Liam Rosenior,4462
499,Tyler Blackett,4463
500,Matthew Taylor,4464
501,Jazz Richards,4467
502,Dedryck Boyata,4468
503,Philippe Senderos,4469
504,Marvin Sordell,4472
505,William Buckley,4473
506,Jed Steer,4475
507,Jason Davidson,4479
508,Isaiah Brown,4481
509,José Pozo,4485
510,Jerome Thomas,4487
511,Barry Bannan,4488
512,Oussama Assaidi,4489
513,Emmanuel Mayuka,4491
514,José Enrique,4492
515,Jozy Altidore,4493
516,Liam Moore,4495
517,Anthony Knockaert,4497
518,Georgios Samaras,4499
519,Kevin Doyle,4500
520,Ricardo Vaz Te,4503
521,Sebastián Blanco,4505
522,Haris Vuckic,4507
523,Darren Bent,4508
524,Tom Thorpe,4513
525,Anderson,4525
526,Alejandro Faurlin,4528
527,Valentin Roberge,4530
528,Stuart O&#039;Keefe,4531
529,Gary Taylor-Fletcher,4532
530,Nani,4536
537,Odion Ighalo,573
540,Troy Deeney,574
541,André Ayew,713
543,Anthony Martial,553
545,Georginio Wijnaldum,771
549,Roberto Firmino,482
550,Dele Alli,645
552,Dimitri Payet,536
555,Aleksandar Mitrovic,773
556,Salomón Rondón,813
559,Michail Antonio,531
561,Kelechi Iheanacho,620
563,Kevin De Bruyne,447
565,Jordan Ayew,672
566,Pedro,687
567,Dieumerci Mbokani,795
570,Joshua King,465
572,Manuel Lanzini,535
579,Nathan Redmond,790
581,Callum Wilson,468
582,Divock Origi,484
587,Yohan Cabaye,516
591,Marcus Rashford,556
596,Rudy Gestede,671
600,Shinji Okazaki,754
604,Son Heung-Min,453
605,Steve Cook,458
606,Matt Ritchie,461
613,Ramiro Funes Mori,597
619,Wes Hoolahan,793
623,Benik Afobe,826
624,Joselu,866
626,Charlie Daniels,459
627,Dan Gosling,462
628,Junior Stanislas,463
629,Marc Pugh,466
639,Jeremain Lens,781
640,Russell Martin,788
642,Jonny Howson,792
643,Cameron Jerome,794
645,Virgil van Dijk,833
648,Xherdan Shaqiri,888
649,Duncan Watmore,919
653,Alex Iwobi,500
657,Bakary Sako,520
660,Memphis Depay,555
661,Sebastian Prödl,566
662,Almen Abdi,569
663,Ben Watson,571
666,Gerard Deulofeu,591
679,Bertrand Traoré,695
683,Alberto Paloschi,716
686,Lamine Koné,728
687,Wahbi Khazri,734
692,Jamaal Lascelles,766
694,Alexander Tettey,791
696,James McClean,814
697,Adam Smith,825
700,Giannelli Imbula,861
701,Ibrahim Afellay,864
708,Timm Klose,162
710,Tommy Elphick,457
711,Max Gradel,464
712,Lewis Grabban,467
726,Matteo Darmian,557
728,Craig Cathcart,581
734,Nicolás Otamendi,611
743,Micah Richards,665
747,Kenedy,689
749,Alexandre Pato,691
755,Yann M&#039;Vila,732
758,N&#039;Golo Kanté,751
765,Martin Olsson,798
772,Sebastien Bassong,821
773,Cuco Martina,832
776,Oriol Romeu,842
782,Harry Arter,881
784,Bastian Schweinsteiger,907
787,Steven Whittaker,926
793,Miguel Layún,1016
794,Modibo Maiga,1029
796,Jan Kirchhoff,232
797,Artur Boruc,455
798,Simon Francis,456
799,Andrew Surman,460
800,Adam Federici,469
801,Shaun MacDonald,471
802,Eunan O&#039;Kane,472
803,Danny Ward,473
804,Connor Randall,474
806,Brad Smith,477
807,Sheyi Ojo,478
808,Kevin Stewart,479
810,Jon Flanagan,490
813,Mohamed Elneny,496
825,Angelo Ogbonna,528
827,Emmanuel Emenike,538
828,Darren Randolph,540
829,Pedro Obiang,542
830,Reece Oxford,543
832,Guillermo Varela,547
833,Timothy Fosu-Mensah,549
836,Sergio Romero,560
837,James Weir,562
838,Heurelho Gomes,564
839,Nyom,565
840,Miguel Britos,567
841,José Holebas,568
842,Valon Behrami,570
844,Nordin Amrabat,575
845,Mario Suárez,576
846,Ikechi Anya,577
847,Juan Carlos Paredes,578
849,Jurado,582
856,Oumar Niasse,599
874,Kevin Wimmer,650
880,Josh Onomah,661
885,Idrissa Gueye,668
886,Jordan Lyden,673
888,Jordan Veretout,677
889,Mark Bunn,678
891,Matt Miazga,683
892,Abdul Rahman Baba,684
894,Jake Clarke-Salter,693
896,Adam Bogdan,698
897,Tammy Abraham,702
898,Fikayo Tomori,703
906,Kristoffer Nordfeldt,722
912,Ola Toivonen,739
914,Jordan Pickford,741
915,Steven Berghuis,744
918,Christian Fuchs,749
919,Daniel Amartey,759
921,Gökhan Inler,761
922,Demarai Gray,762
926,Seydou Doumbia,776
928,Henri Saivet,778
929,Jamie Sterry,779
930,Karl Darlow,780
931,John Ruddy,785
932,Ivo Pinto,786
933,Ryan Bennett,787
934,Gary O&#039;Neil,796
936,Declan Rudd,799
940,Alex Pritchard,815
945,Patrick Bamford,822
946,Vadis Odjidja-Ofoe,823
947,Juan Iturbe,827
952,Jordy Clasie,837
953,Jay Rodriguez,844
954,Maarten Stekelenburg,846
955,Cédric Soares,847
956,Chancel Mbemba,849
968,Jakob Haugaard,870
970,Andre Green,874
971,Jonathan Leko,879
978,Stephen Kingsley,892
983,Juanmi,897
984,Obbi Oularé,898
986,Adama Traoré,900
987,Kevin Toner,901
988,Sam Byram,902
991,Manu García,906
997,Matthew Pennington,920
1001,Patrick Roberts,925
1007,João Teixeira,937
1008,Florian Thauvin,942
1012,Marco van Ginkel,946
1013,Víctor Ibarbo,947
1014,Alessandro Diamanti,948
1015,Giedrius Arlauskis,949
1021,Yann Kermorgant,957
1022,Tokelo Rantie,958
1023,Clinton N&#039;Jie,960
1024,Jordan Amavi,961
1025,José Ángel Crespo,962
1026,Eder,963
1032,Yohan Benalouane,974
1033,Lee Tomlin,975
1035,Kyle Lafferty,981
1037,Kevin Mbabu,983
1038,Joseph Gomez,987
1039,Jordan Rossiter,988
1041,Serge Gnabry,993
1042,Ivan Toney,998
1043,Joseph Dodoo,999
1047,Gary Hooper,1010
1048,Bradley Johnson,1011
1049,Sam Field,1013
1050,Tyler Roberts,1014
1052,Josh Cullen,1018
1053,Pedro Chirivella,1022
1054,Cameron Brannagan,1023
1055,Tyrone Mings,1024
1056,Libor Kozák,1026
1059,Kieran Dowell,1032
1060,Adam Matthews,1034
1062,Cameron Borthwick-Jackson,1037
1063,Tom Davies,1042
1064,Callum Connolly,1043
1066,George Honeyman,1046
1067,Will Keane,1047
1068,Donald Love,1048
1069,Ryan Allsop,1050
1070,Bersant Celina,1054
1071,Hiram Boateng,1059
1074,Sullay Kaikai,1070
1076,Sergi Canos,1078
1077,Thomas Robson,1079
1078,Rees Greenwood,1080
1079,Jonjoe Kenny,1084
1087,Zlatan Ibrahimovic,1741
1092,Fernando Llorente,1728
1105,Andre Gray,1660
1106,Álvaro Negredo,1715
1122,Islam Slimani,1682
1124,Gabriel Jesus,5543
1138,Marcos Alonso,1621
1140,Leroy Sané,337
1152,Michy Batshuayi,1678
1153,Paul Pogba,1740
1154,Henrikh Mkhitaryan,317
1168,Manolo Gabbiadini,1383
1170,Cristhian Stuani,1709
1171,Marten de Roon,1710
1172,Alfie Mawson,1727
1173,Nolito,1732
1175,Stefano Okaka,1763
1176,Ilkay Gündogan,314
1195,Sofiane Feghouli,1674
1196,Ryan Fraser,1683
1197,Sam Clucas,1690
1198,Hal Robson-Kanu,1738
1200,Granit Xhaka,204
1233,M&#039;Baye Niang,1126
1234,Andrea Ranocchia,1522
1237,Ahmed Musa,1681
1239,Adama Diomande,1694
1240,Shkodran Mustafi,1699
1241,Roberto Pereyra,1723
1242,Christian Kabasele,1725
1243,Vincent Janssen,1730
1244,Jeff Hendrick,1746
1246,Wilfred Ndidi,5545
1247,Luka Milivojevic,5549
1248,Joel Matip,332
1297,Ben Chilwell,782
1315,Harry Winks,971
1318,Steven Defour,1657
1321,Johann Berg Gudmundsson,1663
1322,Jonathan Calleri,1672
1323,David Luiz,1676
1326,Shaun Maloney,1692
1329,Lucas Pérez,1700
